# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774635990.9700,-13.939489,9.458549,109.403600,0.0420,-0.0368,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248845,73.8198,-55.0000,8.5475,1.184929,0.000000,1,282,0.0028,2.2653,35.2289
1774635991.0201,-13.938387,9.460903,116.754520,0.0389,-0.0566,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247572,81.1707,-55.0000,8.6583,1.204695,0.000000,1,282,0.0028,2.2629,35.2289
1774635991.0701,-13.942778,9.455479,109.773580,0.0398,-0.0401,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.249428,74.1898,-55.0000,8.7283,1.170029,0.000000,1,282,0.0028,2.2687,35.2289
1774635991.1201,-13.941334,9.457902,109.510261,0.0364,-0.0460,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248298,73.9265,-55.0000,8.8421,1.203050,0.000000,1,282,0.0028,2.2661,35.2289
1774635991.1701,-13.939716,9.460377,109.455455,0.0365,-0.0478,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247226,73.8717,-55.0000,8.9210,1.197214,0.000000,1,282,0.0028,2.2635,35.2289
1774635991.2201,-13.937972,9.462945,92.880664,0.0498,-0.0387,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246152,57.2969,-55.0000,8.8667,1.193186,0.000000,1,282,0.0028,2.2608,35.2289
1774635991.2701,-13.942374,9.456195,109.377053,0.0312,-0.0436,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.249080,73.7933,-55.0000,9.1328,1.185399,0.000000,1,282,0.0028,2.2679,35.2289
1774635991.3200,-13.940740,9.458472,129.972927,0.0141,-0.0567,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248179,94.3892,-55.0000,9.3852,1.210796,0.000000,1,282,0.0028,2.2655,35.2289
1774635991.3700,-13.938950,9.460884,109.450842,0.0338,-0.0517,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247259,73.8671,-55.0000,9.2688,1.197062,0.000000,1,282,0.0028,2.2629,35.2289
1774635991.4200,-13.937014,9.463384,112.664758,0.0315,-0.0562,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246353,77.0810,-55.0000,9.3422,1.188949,0.000000,1,282,0.0028,2.2602,35.2289
1774635991.4701,-13.941927,9.456637,108.880803,0.0313,-0.0487,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248981,73.2970,-55.0000,9.4534,1.182612,0.000000,1,282,0.0028,2.2675,35.2289
1774635991.5201,-13.940067,9.458970,109.423754,0.0323,-0.0524,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248166,73.8400,-55.0000,9.5232,1.199364,0.000000,1,282,0.0028,2.2650,35.2289
1774635991.5701,-13.944134,9.454943,109.162906,0.0321,-0.0462,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.249075,73.5791,-55.0000,9.6057,1.189360,0.000000,1,282,0.0028,2.2694,35.2289
1774635991.6202,-13.942419,9.457246,116.728580,0.0260,-0.0530,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248200,81.1448,-55.0000,9.7473,1.203685,0.000000,1,282,0.0028,2.2669,35.2289
1774635991.6701,-13.940574,9.459671,109.199542,0.0349,-0.0524,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247301,73.6158,-55.0000,9.7386,1.195949,0.000000,1,282,0.0028,2.2643,35.2289
1774635991.7201,-13.944806,9.455430,93.282549,0.0459,-0.0352,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.248288,57.6988,-55.0000,9.7075,1.185722,0.000000,1,282,0.0028,2.2690,35.2289
1774635991.7700,-13.943147,9.457911,90.271498,0.0507,-0.0350,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247235,54.6877,-55.0000,9.7376,1.199610,0.000000,1,282,0.0028,2.2663,35.2289
1774635991.8201,-13.941330,9.460519,109.347051,0.0378,-0.0529,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246172,73.7633,-54.9997,9.9457,1.189394,0.000000,1,282,0.0028,2.2635,35.2289
1774635991.8701,-13.939429,9.463191,136.333019,0.0095,-0.0667,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245104,100.7492,-55.0000,10.3115,1.179924,0.000000,1,282,0.0028,2.2607,35.2289
1774635991.9201,-13.937389,9.465984,168.205638,-0.0300,-0.0646,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.244020,132.6219,-55.0000,10.7922,1.172323,0.000000,1,282,0.0028,2.2577,35.2289
1774635991.9701,-13.942357,9.457799,128.293511,0.0135,-0.0575,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247787,92.7097,-55.0000,10.4391,1.155602,0.000000,1,282,0.0028,2.2664,35.2289
1774635992.0201,-13.940457,9.460242,109.420117,0.0343,-0.0529,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246905,73.8363,-55.0000,10.3119,1.195515,0.000000,1,282,0.0028,2.2637,35.2289
1774635992.0700,-13.944425,9.457925,109.331105,0.0361,-0.0485,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246480,73.7473,-55.0000,10.3731,1.185420,0.000000,1,282,0.0028,2.2664,35.2289
1774635992.1200,-13.942697,9.460494,109.321285,0.0372,-0.0501,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245396,73.7375,-55.0000,10.4421,1.192277,0.000000,1,282,0.0028,2.2637,35.2289
1774635992.1700,-13.940893,9.463148,106.357288,0.0420,-0.0512,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.244288,70.7735,-55.0000,10.4726,1.187201,0.000000,1,282,0.0028,2.2609,35.2289
1774635992.2201,-13.938936,9.466006,109.402325,0.0427,-0.0583,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.243102,73.8185,-55.0000,10.5453,1.176814,0.000000,1,282,0.0028,2.2578,35.2289
1774635992.2700,-13.943318,9.459395,109.327864,0.0369,-0.0514,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245929,73.7441,-55.0000,10.6826,1.160489,0.000000,1,282,0.0028,2.2649,35.2289
1774635992.3201,-13.941431,9.462042,-177.261793,-0.0421,-0.0530,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.244874,147.1544,-55.0000,11.5599,1.184811,0.000000,1,282,0.0028,2.2620,35.2289
1774635992.3701,-13.946204,9.456126,109.392537,0.0342,-0.0497,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246908,73.8088,-55.0000,10.8769,1.160062,0.000000,1,282,0.0028,2.2684,35.2289
1774635992.4200,-13.944367,9.458640,109.355255,0.0361,-0.0531,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245932,73.7715,-55.0000,10.9377,1.192739,0.000000,1,282,0.0028,2.2657,35.2289
1774635992.4700,-13.947366,9.454313,108.047527,0.0338,-0.0464,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247707,72.4638,-55.0000,11.0527,1.182273,0.000000,1,282,0.0028,2.2703,35.2289
1774635992.5201,-13.945678,9.456680,109.383873,0.0351,-0.0503,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246764,73.8001,-55.0000,11.1077,1.200611,0.000000,1,282,0.0028,2.2678,35.2289
1774635992.5700,-13.943811,9.459239,99.279331,0.0448,-0.0460,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245768,63.6956,-55.0000,11.0901,1.190075,0.000000,1,282,0.0028,2.2651,35.2289
1774635992.6200,-13.948329,9.453342,120.453165,0.0200,-0.0505,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247936,84.8694,-55.0000,11.4186,1.182365,0.000000,1,282,0.0028,2.2714,35.2289
1774635992.6700,-13.946646,9.455556,116.809993,0.0255,-0.0516,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247114,81.2262,-55.0000,11.4446,1.208751,0.000000,1,282,0.0028,2.2690,35.2289
1774635992.7200,-13.944860,9.457934,109.556632,0.0342,-0.0519,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246219,73.9729,-55.0000,11.4378,1.200046,0.000000,1,282,0.0028,2.2665,35.2289
1774635992.7700,-13.942908,9.460468,117.110222,0.0281,-0.0616,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245294,81.5264,-55.0000,11.5796,1.187792,0.000000,1,282,0.0028,2.2638,35.2289
1774635992.8200,-13.946889,9.455519,94.575015,0.0450,-0.0390,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.247003,58.9912,-55.0000,11.4894,1.172734,0.000000,1,282,0.0028,2.2691,35.2289
1774635992.8701,-13.945071,9.457974,109.274171,0.0350,-0.0520,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.246064,73.6904,-55.0000,11.6692,1.195008,0.000000,1,282,0.0028,2.2665,35.2289
1774635992.9202,-13.943076,9.460522,109.067149,0.0353,-0.0564,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.245153,73.4834,-55.0000,11.7455,1.186434,0.000000,1,282,0.0028,2.2637,35.2289
1774635992.9701,-13.940897,9.463168,109.118512,0.0367,-0.0608,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.244269,73.5347,-55.0000,11.8117,1.176043,0.000000,1,282,0.0028,2.2609,35.2289
1774635993.0200,-13.938536,9.465928,109.385947,0.0365,-0.0647,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.243399,73.8022,-55.0000,11.8931,1.163799,0.000000,1,282,0.0028,2.2579,35.2289
1774635993.0701,-13.943678,9.461069,-179.508657,-0.0438,-0.0524,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.244357,144.9076,-55.0000,11.9812,1.154967,0.000000,1,282,0.0028,2.2632,35.2289
1774635993.1200,-13.941470,9.463758,109.927205,0.0366,-0.0624,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.243456,74.3434,-55.0000,12.0518,1.172265,0.000000,1,282,0.0028,2.2603,35.2289
1774635993.1701,-13.939082,9.466594,109.352264,0.0385,-0.0659,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.242539,73.7685,-55.0000,12.1123,1.160202,0.000000,1,282,0.0028,2.2573,35.2289
1774635993.2200,-13.944452,9.462791,68.467606,0.0673,-0.0182,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.242507,32.8838,-55.0000,11.9001,1.149478,0.000000,1,282,0.0028,2.2616,35.2289
1774635993.2700,-13.942257,9.465673,110.019241,0.0390,-0.0614,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.241441,74.4355,33.3080,12.2627,1.167291,0.000000,1,282,0.0028,2.2585,35.2289
1774635993.3200,-13.939756,9.468654,109.746656,0.0484,-0.0780,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.240472,74.1629,-55.0000,12.2472,1.159044,0.000000,1,282,0.0028,2.2553,35.2289
1774635993.3700,-13.946042,9.462336,109.282945,0.0670,-0.0780,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.241952,73.6992,-55.0000,12.1386,1.107600,0.000000,1,282,0.0028,2.2622,35.2289
1774635993.4200,-13.943798,9.466505,109.813982,0.0619,-0.0718,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.239867,74.2302,-55.0000,12.2662,1.078076,0.000000,1,282,0.0028,2.2578,35.2289
1774635993.4700,-13.941411,9.470803,109.455686,0.0668,-0.0775,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237761,73.8719,-55.0000,12.2941,1.099516,0.000000,1,282,0.0028,2.2533,35.2289
1774635993.5200,-13.947287,9.463101,109.535413,0.0581,-0.0736,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.240605,73.9516,-55.0000,12.4581,1.079382,0.000000,1,282,0.0028,2.2616,35.2289
1774635993.5700,-13.944967,9.467009,109.261362,0.0640,-0.0720,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.238777,73.6776,-55.0000,12.4764,1.102411,0.000000,1,282,0.0028,2.2575,35.2289
1774635993.6200,-13.942642,9.471246,110.466484,0.0590,-0.0692,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236684,74.8827,-55.0000,12.6037,1.095477,0.000000,1,282,0.0028,2.2530,35.2289
1774635993.6700,-13.940265,9.475338,109.355881,0.0610,-0.0780,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234739,73.7721,-55.0000,12.6609,1.109926,0.000000,1,282,0.0028,2.2487,35.2289
1774635993.7200,-13.946207,9.466225,107.569469,0.0538,-0.0681,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.238693,71.9857,-55.0000,12.8106,1.088143,0.000000,1,282,0.0028,2.2584,35.2289
1774635993.7700,-13.943650,9.470015,109.123849,0.0562,-0.0755,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237099,73.5401,-55.0000,12.8651,1.121250,0.000000,1,282,0.0028,2.2543,35.2289
1774635993.8200,-13.940884,9.474010,109.355874,0.0583,-0.0811,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235460,73.7721,-55.0000,12.9213,1.101508,0.000000,1,282,0.0028,2.2501,35.2289
1774635993.8700,-13.938003,9.478082,112.496060,0.0546,-0.0871,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.233824,76.9123,-55.0000,13.0361,1.085973,0.000000,1,282,0.0028,2.2457,35.2289
1774635993.9200,-13.944321,9.468837,28.727630,0.0782,0.0393,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237666,-6.8561,-55.0000,12.8756,1.078017,0.000000,1,282,0.0028,2.2556,35.2289
1774635993.9700,-13.941750,9.472472,127.155778,0.0290,-0.0866,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236206,91.5720,55.0000,13.4480,1.119339,0.000000,1,282,0.0028,2.2517,35.2289
1774635994.0200,-13.939049,9.476491,115.443176,0.0500,-0.0848,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234509,79.8594,-55.0000,13.3164,1.108535,0.000000,1,282,0.0028,2.2474,35.2289
1774635994.0700,-13.944148,9.467863,109.889456,0.0489,-0.0750,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.238559,74.3057,-55.0000,13.4055,1.089659,0.000000,1,282,0.0028,2.2565,35.2289
1774635994.1200,-13.941358,9.471743,110.723130,0.0592,-0.0872,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237027,75.1394,-55.0000,13.3804,1.113683,0.000000,1,282,0.0028,2.2524,35.2289
1774635994.1700,-13.938305,9.475876,109.988306,0.0635,-0.0939,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235443,74.4045,-55.0000,13.4142,1.070967,0.000000,1,282,0.0028,2.2480,35.2289
1774635994.2200,-13.943555,9.467167,109.344254,0.0662,-0.0795,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.239470,73.7605,-55.0000,13.4635,1.049377,0.000000,1,282,0.0028,2.2572,35.2289
1774635994.2700,-13.940390,9.471806,109.249334,0.0562,-0.0828,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237540,73.6656,-55.0000,13.6413,1.076233,0.000000,1,282,0.0028,2.2522,35.2289
1774635994.3200,-13.937295,9.476011,108.435894,0.0687,-0.0965,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235921,72.8521,-55.0000,13.5934,1.085285,0.000000,1,282,0.0028,2.2477,35.2289
1774635994.3700,-13.942949,9.469619,109.131291,0.0544,-0.0692,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237829,73.5475,-55.0000,13.8139,1.035780,0.000000,1,282,0.0028,2.2547,35.2289
1774635994.4200,-13.940391,9.473420,108.968176,0.0537,-0.0742,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236226,73.3844,-55.0000,13.8992,1.118006,0.000000,1,282,0.0028,2.2506,35.2289
1774635994.4700,-13.937548,9.477122,109.340396,0.0532,-0.0835,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234869,73.7566,-55.0000,13.9820,1.108231,0.000000,1,282,0.0028,2.2466,35.2289
1774635994.5200,-13.944906,9.470537,108.697262,0.0474,-0.0813,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235943,73.1135,-36.0000,14.1187,1.088197,0.000000,1,282,0.0028,2.2540,35.2289
1774635994.5700,-13.941760,9.473979,109.708581,0.0434,-0.0875,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234975,74.1248,-55.0000,14.2380,1.101504,0.000000,1,282,0.0028,2.2502,35.2289
1774635994.6200,-13.946751,9.467224,109.370495,0.0348,-0.0743,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237564,73.7867,-39.0000,14.4033,1.091788,0.000000,1,282,0.0028,2.2574,35.2289
1774635994.6700,-13.943679,9.470318,109.530635,0.0404,-0.0827,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236835,73.9469,-55.0000,14.4263,1.133935,0.000000,1,282,0.0028,2.2540,35.2289
1774635994.7200,-13.940413,9.473668,109.575778,0.0406,-0.0841,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236012,73.9920,-55.0000,14.5039,1.106927,0.000000,1,282,0.0028,2.2504,35.2289
1774635994.7700,-13.937079,9.476942,109.515811,0.0379,-0.0857,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235289,73.9320,-55.0000,14.6103,1.103435,0.000000,1,282,0.0028,2.2468,35.2289
1774635994.8200,-13.942816,9.471781,108.289692,0.0382,-0.0718,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236147,72.7059,-55.0000,14.6868,1.102523,0.000000,1,282,0.0028,2.2525,35.2289
1774635994.8700,-13.939930,9.474860,109.390313,0.0400,-0.0752,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235323,73.8065,-55.0000,14.7480,1.135878,0.000000,1,282,0.0028,2.2491,35.2289
1774635994.9200,-13.936950,9.478096,109.266596,0.0417,-0.0792,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234425,73.6828,-55.0000,14.8105,1.125563,0.000000,1,282,0.0028,2.2456,35.2289
1774635994.9700,-13.933817,9.481412,109.361197,0.0431,-0.0836,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.233552,73.7774,-55.0000,14.8759,1.113850,0.000000,1,282,0.0028,2.2420,35.2289
1774635995.0200,-13.930523,9.484786,109.416007,0.0419,-0.0866,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.232725,73.8322,-55.0000,14.9671,1.101649,0.000000,1,282,0.0028,2.2383,35.2289
1774635995.0700,-13.937538,9.478155,109.501310,0.0398,-0.0746,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234035,73.9175,-55.0000,15.0672,1.095950,0.000000,1,282,0.0028,2.2456,35.2289
1774635995.1200,-13.934635,9.481301,109.370147,0.0392,-0.0752,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.233166,73.7864,-55.0000,15.1529,1.127292,0.000000,1,282,0.0028,2.2422,35.2289
1774635995.1700,-13.941084,9.472770,109.317640,0.0353,-0.0646,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236352,73.7339,-55.0000,15.2712,1.126768,0.000000,1,282,0.0028,2.2513,35.2289
1774635995.2200,-13.938589,9.475483,109.351716,0.0337,-0.0654,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235597,73.7679,-55.0000,15.3670,1.156761,0.000000,1,282,0.0028,2.2484,35.2289
1774635995.2700,-13.935947,9.478255,109.328806,0.0365,-0.0713,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234879,73.7450,-55.0000,15.4186,1.156892,0.000000,1,282,0.0028,2.2453,35.2289
1774635995.3200,-13.933104,9.481274,75.440911,0.0726,-0.0401,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234079,39.8571,-55.0000,15.1336,1.139168,0.000000,1,282,0.0028,2.2421,35.2289
1774635995.3700,-13.938899,9.475710,109.262263,0.0372,-0.0644,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235231,73.6785,3.4824,15.5678,1.131641,0.000000,1,282,0.0028,2.2482,35.2289
1774635995.4200,-13.936388,9.478650,110.317661,0.0401,-0.0700,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234302,74.7339,-55.0000,15.6175,1.154849,0.000000,1,282,0.0028,2.2450,35.2289
1774635995.4700,-13.934330,9.481385,109.099658,0.0322,-0.0451,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.233275,73.5159,-55.0000,15.7773,1.137753,0.000000,1,282,0.0028,2.2421,35.2289
1774635995.5200,-13.938753,9.473945,98.380352,0.0326,-0.0347,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236752,62.7966,-55.0000,15.8536,1.206126,0.000000,1,282,0.0028,2.2499,35.2289
1774635995.5700,-13.937131,9.476002,109.617016,0.0302,-0.0452,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236023,74.0332,-55.0000,15.9579,-0.895403,0.000000,1,282,0.0028,2.2477,35.2289
1774635995.6200,-13.935372,9.478168,109.262955,0.0276,-0.0462,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235285,73.6792,-55.0000,16.0635,1.208871,0.000000,1,282,0.0028,2.2454,35.2289
1774635995.6700,-13.933572,9.480321,109.297528,0.0281,-0.0479,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234581,73.7138,-55.0000,16.1394,1.210357,0.000000,1,282,0.0028,2.2430,35.2289
1774635995.7200,-13.938547,9.473286,130.669244,0.0096,-0.0493,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.237408,95.0855,-55.0000,16.4071,1.205567,0.000000,1,282,0.0028,2.2506,35.2289
1774635995.7700,-13.936924,9.475472,109.209239,0.0334,-0.0485,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236575,73.6255,-55.0000,16.2487,1.219274,0.000000,1,282,0.0028,2.2482,35.2289
1774635995.8200,-13.935085,9.478072,109.356381,0.0366,-0.0497,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235530,73.7726,-55.0000,16.2962,1.196512,0.000000,1,282,0.0028,2.2454,35.2289
1774635995.8700,-13.933333,9.480494,108.374017,0.0357,-0.0498,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234580,72.7902,-55.0000,16.3850,1.188844,0.000000,1,282,0.0028,2.2429,35.2289
1774635995.9200,-13.938094,9.474679,106.779458,0.0303,-0.0385,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.236538,71.1957,-55.0000,16.5199,1.190168,0.000000,1,282,0.0028,2.2491,35.2289
1774635995.9700,-13.936599,9.476789,109.371902,0.0303,-0.0428,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235693,73.7881,-55.0000,16.6003,-0.895382,0.000000,1,282,0.0028,2.2469,35.2289
1774635996.0200,-13.935059,9.478828,104.596119,0.0323,-0.0413,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234930,69.0123,-55.0000,16.6603,1.214006,0.000000,1,282,0.0028,2.2447,35.2289
1774635996.0700,-13.940223,9.474609,109.469620,0.0296,-0.0406,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235356,73.8858,-55.0000,16.7672,1.214154,0.000000,1,282,0.0028,2.2494,35.2289
1774635996.1200,-13.938750,9.476708,83.295354,0.0446,-0.0255,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234507,47.7116,-55.0000,16.6966,1.219909,0.000000,1,282,0.0028,2.2472,35.2289
1774635996.1700,-13.937133,9.478786,109.376557,0.0281,-0.0444,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.233758,73.7928,-28.8851,16.9416,1.217097,0.000000,1,282,0.0028,2.2449,35.2289
1774635996.2200,-13.942356,9.472449,134.427156,0.0082,-0.0459,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235872,98.8434,-55.0000,16.8729,1.213750,0.000000,1,282,0.0028,2.2518,35.2289
1774635996.2699,-13.940965,9.474403,109.572524,0.0299,-0.0421,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.235093,73.9887,-5.9673,17.0837,-0.895405,0.000000,1,282,0.0028,2.2497,35.2289
1774635996.3200,-13.939473,9.476549,109.346950,0.0340,-0.0394,0.0000,-14.505274,10.589322,35.583775,1.107472,-1.234215,73.7632,-55.0000,17.1221,1.216246,0.000000,1,282,0.0028,2.2474,35.2289
