# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774700439.5660,70.768522,-9.502630,-72.680000,-0.0150,-0.0217,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.6158,70.768522,-9.502630,-72.680000,-0.0150,-0.0217,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.6660,70.768522,-9.502630,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.7159,70.768522,-9.502630,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,2.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.7660,70.768522,-9.502630,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.8159,70.768522,-9.502630,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.8659,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.9158,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700439.9660,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.0158,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.0659,70.753474,-9.502552,-72.680000,-0.0052,-0.0075,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.1158,70.753474,-9.502552,-72.680000,-0.0052,-0.0075,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.1660,70.753474,-9.502552,-72.680000,-0.0052,-0.0075,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.2158,70.753474,-9.502552,-72.680000,-0.0052,-0.0075,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.2660,70.753474,-9.502552,-72.680000,-0.0058,-0.0085,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.3157,70.753474,-9.502552,-72.680000,-0.0058,-0.0085,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.3660,70.753474,-9.502552,-72.680000,-0.0038,-0.0055,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.4160,70.753474,-9.502552,-72.680000,-0.0038,-0.0055,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.4660,70.753474,-9.502552,-72.680000,-0.0036,-0.0053,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.5158,70.753474,-9.502552,-72.680000,-0.0036,-0.0053,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.5660,70.753474,-9.502552,-72.680000,-0.0036,-0.0053,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.6160,70.753474,-9.502552,-72.680000,-0.0036,-0.0053,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.6660,70.753474,-9.502552,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.7159,70.753474,-9.502552,-72.680000,-0.0073,-0.0105,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700440.7660,70.768522,-9.502630,-72.680000,-0.0051,-0.0073,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.8160,70.768522,-9.502630,-72.680000,-0.0051,-0.0073,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.8660,70.768522,-9.502630,-72.680000,-0.0051,-0.0073,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.9158,70.768522,-9.502630,-72.680000,-0.0051,-0.0073,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700440.9659,70.753378,-9.521037,-72.680000,-0.0033,-0.0048,0.0000,71.391395,-8.925749,129.166978,0.238044,0.870634,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8392,97.1538
1774700441.0157,70.753378,-9.521037,-72.680000,-0.0033,-0.0048,0.0000,71.391395,-8.925749,129.166978,0.238044,0.870634,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8392,97.1538
1774700441.0660,70.753474,-9.502552,-72.680000,-0.0060,-0.0087,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.1158,70.753474,-9.502552,-72.680000,-0.0060,-0.0087,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.1659,70.753474,-9.502552,-72.680000,-0.0085,-0.0123,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.2159,70.753474,-9.502552,-72.680000,-0.0085,-0.0123,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.2660,70.753474,-9.502552,-72.680000,-0.0085,-0.0123,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.3158,70.753474,-9.502552,-72.680000,-0.0085,-0.0123,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.3660,70.753474,-9.502552,-72.680000,-0.0069,-0.0101,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.4158,70.753474,-9.502552,-72.680000,-0.0069,-0.0101,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.4658,70.753474,-9.502552,-72.680000,-0.0126,-0.0183,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.5158,70.753474,-9.502552,-72.680000,-0.0126,-0.0183,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.5659,70.753474,-9.502552,-72.680000,-0.0126,-0.0183,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.6158,70.753474,-9.502552,-72.680000,-0.0126,-0.0183,0.0000,71.391395,-8.925749,129.166978,0.238044,0.858884,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8576,97.1538
1774700441.6658,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.7158,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.7658,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.8160,70.768522,-9.502630,-72.680000,-0.0054,-0.0078,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,2.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.8660,70.768522,-9.502630,-72.680000,-0.0081,-0.0117,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.9158,70.768522,-9.502630,-72.680000,-0.0081,-0.0117,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700441.9658,70.768522,-9.502630,-72.680000,-0.0081,-0.0117,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.0158,70.768522,-9.502630,-72.680000,-0.0081,-0.0117,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.0658,70.768522,-9.502630,-72.680000,-0.0144,-0.0208,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.1158,70.768522,-9.502630,-72.680000,-0.0144,-0.0208,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.1659,70.768522,-9.502630,-72.680000,-0.0144,-0.0208,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.2159,70.768522,-9.502630,-72.680000,-0.0144,-0.0208,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.2659,70.768522,-9.502630,-72.680000,-0.0055,-0.0080,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.3158,70.768522,-9.502630,-72.680000,-0.0055,-0.0080,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.3658,70.768522,-9.502630,-72.680000,-0.0055,-0.0080,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.4158,70.768522,-9.502630,-72.680000,-0.0055,-0.0080,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.4660,70.768522,-9.502630,-72.680000,-0.0030,-0.0043,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.5158,70.768522,-9.502630,-72.680000,-0.0030,-0.0043,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.5658,70.768522,-9.502630,-72.680000,-0.0030,-0.0043,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.6158,70.768522,-9.502630,-72.680000,-0.0030,-0.0043,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.6659,70.768522,-9.502630,-72.680000,-0.0118,-0.0171,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.7157,70.768522,-9.502630,-72.680000,-0.0118,-0.0171,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.7659,70.768522,-9.502630,-72.680000,-0.0118,-0.0171,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.8158,70.768522,-9.502630,-72.680000,-0.0118,-0.0171,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,2.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.8660,70.768522,-9.502630,-72.680000,-0.0043,-0.0062,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.9158,70.768522,-9.502630,-72.680000,-0.0043,-0.0062,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700442.9660,70.768522,-9.502630,-72.680000,-0.0025,-0.0037,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.0158,70.768522,-9.502630,-72.680000,-0.0025,-0.0037,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.0659,70.768522,-9.502630,-72.680000,-0.0084,-0.0121,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.1158,70.768522,-9.502630,-72.680000,-0.0084,-0.0121,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.1660,70.768522,-9.502630,-72.680000,-0.0084,-0.0121,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.2159,70.768522,-9.502630,-72.680000,-0.0084,-0.0121,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.2660,70.768522,-9.502630,-72.680000,-0.0046,-0.0066,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.3158,70.768522,-9.502630,-72.680000,-0.0046,-0.0066,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,2.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.3659,70.768522,-9.502630,-72.680000,-0.0046,-0.0066,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.4158,70.768522,-9.502630,-72.680000,-0.0046,-0.0066,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.4660,70.768522,-9.502630,-72.680000,-0.0047,-0.0069,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
1774700443.5160,70.768522,-9.502630,-72.680000,-0.0047,-0.0069,0.0000,71.391395,-8.925749,129.166978,0.238044,0.847267,158.1530,-0.0000,0.0000,0.000000,0.000000,6,755,0.0073,12.8558,97.1538
