# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774692354.3221,7.148755,-29.039097,-155.713444,0.0182,-0.0134,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.871735,8.1183,55.0000,9.6479,-0.758358,0.000000,43,755,0.0760,14.4698,97.1538
1774692354.3721,7.147741,-29.040151,-155.716117,0.0168,-0.0114,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.872465,8.1156,56.0000,9.7212,-0.758345,0.000000,43,755,0.0760,14.4691,97.1538
1774692354.4221,7.146772,-29.040014,-155.717251,0.0160,-0.0101,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.872064,8.1145,55.0000,9.8300,-0.758341,0.000000,43,755,0.0760,14.4695,97.1538
1774692354.4721,7.145782,-29.039903,-155.717861,0.0176,-0.0108,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.871682,8.1139,56.0000,9.8971,-0.758339,0.000000,43,755,0.0760,14.4699,97.1538
1774692354.5221,7.151993,-29.039710,-155.721029,0.0047,-0.0090,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.873226,8.1107,55.0000,10.1074,-0.758335,0.000000,43,755,0.0760,14.4682,97.1538
1774692354.5721,7.151613,-29.039404,-155.718416,0.0040,-0.0079,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.872825,8.1133,56.0000,10.1953,-0.758358,0.000000,43,755,0.0760,14.4686,97.1538
1774692354.6222,7.151302,-29.039080,-155.720646,0.0027,-0.0082,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.872428,8.1111,55.0000,10.2952,-0.758356,0.000000,43,755,0.0760,14.4690,97.1538
1774692354.6721,7.155617,-29.047640,-155.744059,0.0007,0.0081,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.881852,8.0877,56.0000,10.3823,-0.758353,0.000000,43,755,0.0760,14.4595,97.1538
1774692354.7221,7.155736,-29.048058,-155.746211,0.0017,0.0093,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.882286,8.0855,55.0000,10.4701,-0.758350,0.000000,43,755,0.0760,14.4591,97.1538
1774692354.7721,7.155847,-29.048535,-155.743614,0.0019,0.0103,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.882775,8.0881,56.0000,10.5519,-0.758390,0.000000,43,755,0.0760,14.4586,97.1538
1774692354.8221,7.155942,-29.049069,-155.745010,0.0031,0.0112,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.883314,8.0867,55.0000,10.6231,-0.758392,0.000000,43,755,0.0760,14.4581,97.1538
1774692354.8721,7.158482,-29.053932,-155.750170,0.0009,0.0194,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888692,8.0816,56.0000,10.7107,-0.758394,0.000000,43,755,0.0760,14.4526,97.1538
1774692354.9221,7.158823,-29.054871,-155.748495,0.0018,0.0207,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889689,8.0833,55.0000,10.8029,-0.758396,0.000000,43,755,0.0760,14.4517,97.1538
1774692354.9723,7.159214,-29.055938,-155.744138,0.0014,0.0240,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890822,8.0876,55.0000,10.8880,-0.758420,0.000000,43,755,0.0760,14.4505,97.1538
1774692355.0221,7.159660,-29.057131,-155.748108,0.0016,0.0262,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892093,8.0836,55.0000,10.9671,-0.758425,0.000000,43,755,0.0760,14.4492,97.1538
1774692355.0722,7.160131,-29.058379,-155.743876,0.0023,0.0266,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893422,8.0879,55.0000,11.0503,-0.758430,0.000000,43,755,0.0760,14.4479,97.1538
1774692355.1221,7.153106,-29.059072,-155.729524,0.0130,0.0188,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892131,8.1022,55.0000,11.0236,-0.758436,0.000000,43,755,0.0760,14.4494,97.1538
1774692355.1721,7.152919,-29.060241,-155.727089,0.0128,0.0206,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893202,8.1047,55.0000,11.1054,-0.758414,0.000000,43,755,0.0760,14.4484,97.1538
1774692355.2222,7.152754,-29.061477,-155.728332,0.0136,0.0212,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.894343,8.1034,55.0000,11.1797,-0.758418,0.000000,43,755,0.0760,14.4473,97.1538
1774692355.2721,7.149789,-29.060508,-155.715478,0.0150,0.0117,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892588,8.1163,55.0000,11.2600,-0.758420,0.000000,43,755,0.0760,14.4491,97.1538
1774692355.3222,7.149348,-29.061382,-155.715328,0.0150,0.0116,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893304,8.1164,55.0000,11.3280,-0.758423,0.000000,43,755,0.0760,14.4484,97.1538
1774692355.3722,7.148887,-29.062163,-155.718705,0.0147,0.0102,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893926,8.1130,55.0000,11.4161,-0.758410,0.000000,43,755,0.0760,14.4478,97.1538
1774692355.4222,7.147713,-29.061363,-155.712272,0.0142,0.0064,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892830,8.1195,55.0000,11.5069,-0.758410,0.000000,43,755,0.0760,14.4489,97.1538
1774692355.4722,7.147185,-29.061916,-155.711708,0.0143,0.0052,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893214,8.1200,55.0000,11.5844,-0.758405,0.000000,43,755,0.0760,14.4486,97.1538
1774692355.5221,7.146627,-29.062436,-155.709841,0.0147,0.0045,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.893559,8.1219,55.0000,11.6632,-0.758404,0.000000,43,755,0.0760,14.4482,97.1538
1774692355.5721,7.146594,-29.061082,-155.703496,0.0102,-0.0000,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892249,8.1283,55.0000,11.7410,-0.758404,0.000000,43,755,0.0760,14.4495,97.1538
1774692355.6223,7.146115,-29.061267,-155.702868,0.0097,-0.0007,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892293,8.1289,55.0000,11.8712,-0.758403,0.000000,43,755,0.0760,14.4495,97.1538
1774692355.6722,7.145640,-29.061401,-155.700711,0.0108,-0.0030,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892289,8.1310,55.0000,11.9543,-0.758401,0.000000,43,755,0.0760,14.4495,97.1538
1774692355.7221,7.145096,-29.061505,-155.702146,0.0107,-0.0035,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.892238,8.1296,55.0000,12.0278,-0.758399,0.000000,43,755,0.0760,14.4496,97.1538
1774692355.7722,7.145791,-29.060354,-155.696071,0.0063,-0.0074,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.891326,8.1357,55.0000,12.1061,-0.758398,0.000000,43,755,0.0760,14.4505,97.1538
1774692355.8221,7.145348,-29.060152,-155.694284,0.0064,-0.0071,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.891008,8.1375,55.0000,12.2384,-0.758396,0.000000,43,755,0.0760,14.4508,97.1538
1774692355.8722,7.144905,-29.059951,-155.696195,0.0060,-0.0078,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890692,8.1356,55.0000,12.3196,-0.758396,0.000000,43,755,0.0760,14.4511,97.1538
1774692355.9223,7.144470,-29.059662,-155.699790,0.0055,-0.0092,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890293,8.1320,55.0000,12.4098,-0.758394,0.000000,43,755,0.0760,14.4516,97.1538
1774692355.9721,7.145468,-29.059936,-155.701720,0.0024,-0.0091,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890835,8.1300,55.0000,12.5001,-0.758391,0.000000,43,755,0.0760,14.4510,97.1538
1774692356.0221,7.145187,-29.059565,-155.700730,0.0027,-0.0090,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890400,8.1310,55.0000,12.6119,-0.758388,0.000000,43,755,0.0760,14.4514,97.1538
1774692356.0723,7.144880,-29.059175,-155.700728,0.0025,-0.0103,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889940,8.1310,55.0000,12.6921,-0.758393,0.000000,43,755,0.0760,14.4519,97.1538
1774692356.1222,7.145474,-29.059086,-155.701491,-0.0000,-0.0088,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890020,8.1303,55.0000,12.7926,-0.758391,0.000000,43,755,0.0760,14.4518,97.1538
1774692356.1722,7.145277,-29.058675,-155.700245,0.0000,-0.0097,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889570,8.1315,55.0000,12.8792,-0.758392,0.000000,43,755,0.0760,14.4522,97.1538
1774692356.2221,7.145626,-29.059146,-155.704885,0.0007,-0.0093,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.890119,8.1269,55.0000,12.9620,-0.758391,0.000000,43,755,0.0760,14.4517,97.1538
1774692356.2722,7.145425,-29.058756,-155.703623,-0.0001,-0.0086,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889689,8.1281,55.0000,13.0466,-0.758393,0.000000,43,755,0.0760,14.4521,97.1538
1774692356.3221,7.145253,-29.058359,-155.702973,-0.0000,-0.0086,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889260,8.1288,55.0000,13.1327,-0.758390,0.000000,43,755,0.0760,14.4526,97.1538
1774692356.3721,7.145073,-29.057911,-155.705582,-0.0004,-0.0102,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888780,8.1262,55.0000,13.2196,-0.758389,0.000000,43,755,0.0760,14.4530,97.1538
1774692356.4222,7.145655,-29.057767,-155.707919,-0.0023,-0.0113,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888804,8.1238,55.0000,13.3268,-0.758387,0.000000,43,755,0.0760,14.4530,97.1538
1774692356.4721,7.145549,-29.057163,-155.703484,-0.0040,-0.0118,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888194,8.1283,55.0000,13.4145,-0.758388,0.000000,43,755,0.0760,14.4536,97.1538
1774692356.5222,7.145916,-29.057645,-155.704182,-0.0056,-0.0118,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888759,8.1276,55.0000,13.5210,-0.758386,0.000000,43,755,0.0760,14.4530,97.1538
1774692356.5722,7.145955,-29.056939,-155.703611,-0.0071,-0.0131,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888092,8.1281,55.0000,13.6203,-0.758389,0.000000,43,755,0.0760,14.4537,97.1538
1774692356.6221,7.146022,-29.056217,-155.703523,-0.0078,-0.0123,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887417,8.1282,55.0000,13.7087,-0.758387,0.000000,43,755,0.0760,14.4543,97.1538
1774692356.6722,7.146202,-29.057570,-155.705918,-0.0071,-0.0099,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888767,8.1258,55.0000,13.8048,-0.758386,0.000000,43,755,0.0760,14.4530,97.1538
1774692356.7221,7.146328,-29.056962,-155.707535,-0.0074,-0.0097,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888218,8.1242,55.0000,13.8738,-0.758385,0.000000,43,755,0.0760,14.4535,97.1538
1774692356.7721,7.146497,-29.056383,-155.708894,-0.0086,-0.0099,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887709,8.1229,55.0000,13.9689,-0.758388,0.000000,43,755,0.0760,14.4540,97.1538
1774692356.8222,7.146692,-29.055732,-155.708430,-0.0090,-0.0104,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887138,8.1233,55.0000,14.0611,-0.758387,0.000000,43,755,0.0760,14.4546,97.1538
1774692356.8722,7.146578,-29.057458,-155.714032,-0.0066,-0.0084,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888764,8.1177,55.0000,14.1470,-0.758385,0.000000,43,755,0.0760,14.4530,97.1538
1774692356.9222,7.146707,-29.056906,-155.717814,-0.0071,-0.0095,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888270,8.1139,55.0000,14.2098,-0.758384,0.000000,43,755,0.0760,14.4535,97.1538
1774692356.9722,7.146626,-29.058032,-155.723976,-0.0058,-0.0072,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889328,8.1078,55.0000,14.3026,-0.758387,0.000000,43,755,0.0760,14.4524,97.1538
1774692357.0222,7.146717,-29.057609,-155.726116,-0.0045,-0.0073,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888947,8.1056,55.0000,14.3508,-0.758386,0.000000,43,755,0.0760,14.4528,97.1538
1774692357.0722,7.146778,-29.057174,-155.727054,-0.0047,-0.0085,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888547,8.1047,55.0000,14.4362,-0.758387,0.000000,43,755,0.0760,14.4532,97.1538
1774692357.1221,7.146700,-29.058140,-155.730227,-0.0044,-0.0063,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889453,8.1015,55.0000,14.5186,-0.758387,0.000000,43,755,0.0760,14.4523,97.1538
1774692357.1723,7.146774,-29.057790,-155.726805,-0.0043,-0.0053,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.889137,8.1049,55.0000,14.6000,-0.758388,0.000000,43,755,0.0760,14.4526,97.1538
1774692357.2221,7.146873,-29.057447,-155.726270,-0.0049,-0.0047,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888836,8.1055,55.0000,14.6908,-0.758388,0.000000,43,755,0.0760,14.4529,97.1538
1774692357.2721,7.146974,-29.057086,-155.727016,-0.0049,-0.0060,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888517,8.1047,55.0000,14.7771,-0.758388,0.000000,43,755,0.0760,14.4532,97.1538
1774692357.3222,7.147097,-29.056737,-155.728278,-0.0054,-0.0046,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.888216,8.1035,55.0000,14.8623,-0.758387,0.000000,43,755,0.0760,14.4535,97.1538
1774692357.3722,7.147201,-29.056369,-155.729352,-0.0056,-0.0064,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887892,8.1024,55.0000,14.9445,-0.758386,0.000000,43,755,0.0760,14.4538,97.1538
1774692357.4222,7.147300,-29.055964,-155.726807,-0.0048,-0.0069,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887530,8.1049,55.0000,15.0310,-0.758385,0.000000,43,755,0.0760,14.4542,97.1538
1774692357.4721,7.147375,-29.055545,-155.727884,-0.0042,-0.0068,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887148,8.1039,55.0000,15.1115,-0.758385,0.000000,43,755,0.0760,14.4546,97.1538
1774692357.5222,7.147480,-29.055197,-155.729053,-0.0051,-0.0048,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.886844,8.1027,55.0000,15.1953,-0.758384,0.000000,43,755,0.0760,14.4549,97.1538
1774692357.5721,7.147634,-29.054859,-155.729050,-0.0053,-0.0058,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.886562,8.1027,55.0000,15.2879,-0.758383,0.000000,43,755,0.0760,14.4551,97.1538
1774692357.6221,7.147753,-29.054472,-155.725386,-0.0057,-0.0067,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.886223,8.1064,55.0000,15.3703,-0.758382,0.000000,43,755,0.0760,14.4555,97.1538
1774692357.6721,7.157912,-29.045264,-155.716158,-0.0249,-0.0132,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.880208,8.1156,55.0000,15.4524,-0.758383,0.000000,43,755,0.0760,14.4611,97.1538
1774692357.7222,7.158769,-29.044115,-155.714872,-0.0247,-0.0147,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.879344,8.1169,55.0000,15.7301,-0.758382,0.000000,43,755,0.0760,14.4619,97.1538
1774692357.7721,7.160046,-29.051974,-155.730471,-0.0188,-0.0011,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887247,8.1013,55.0000,15.8295,-0.758397,0.000000,43,755,0.0760,14.4540,97.1538
1774692357.8222,7.160893,-29.051548,-155.731610,-0.0189,-0.0005,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.887073,8.1001,55.0000,15.8422,-0.758397,0.000000,43,755,0.0760,14.4542,97.1538
1774692357.8721,7.161744,-29.051077,-155.733217,-0.0203,-0.0018,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.886858,8.0985,55.0000,15.9398,-0.758422,0.000000,43,755,0.0760,14.4544,97.1538
1774692357.9222,7.162648,-29.050551,-155.732150,-0.0214,-0.0025,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.886605,8.0996,55.0000,16.0379,-0.758424,0.000000,43,755,0.0760,14.4546,97.1538
1774692357.9722,7.162144,-29.046337,-155.720862,-0.0199,-0.0096,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.882417,8.1109,55.0000,16.1221,-0.758426,0.000000,43,755,0.0760,14.4587,97.1538
1774692358.0222,7.162855,-29.045474,-155.719249,-0.0205,-0.0107,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.881787,8.1125,55.0000,16.1985,-0.758429,0.000000,43,755,0.0760,14.4593,97.1538
1774692358.0721,7.163586,-29.044551,-155.719121,-0.0213,-0.0105,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.881103,8.1126,55.0000,16.2894,-0.758415,0.000000,43,755,0.0760,14.4600,97.1538
1774692358.1222,7.163015,-29.042910,-155.719153,-0.0189,-0.0123,0.0000,6.784334,-28.237118,-163.831749,1.311937,0.879368,8.1126,55.0000,16.3543,-0.758416,0.000000,43,755,0.0760,14.4617,97.1538
