# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774633197.1513,1.220464,0.806893,-123.368548,-0.0022,0.0065,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396071,-96.0708,-1.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1675,43.8604
1774633197.2013,1.220809,0.806792,-126.017541,-0.0020,0.0072,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396139,-98.7198,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1674,43.8604
1774633197.2514,1.221180,0.806688,-128.660955,-0.0035,0.0066,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396217,-101.3632,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1672,43.8604
1774633197.3013,1.216086,0.806850,-131.293304,0.0023,0.0000,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.394025,-103.9955,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1705,43.8604
1774633197.3513,1.215966,0.806775,-133.929881,0.0028,-0.0014,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.393903,-106.6321,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1706,43.8604
1774633197.4013,1.213191,0.806895,-136.570266,0.0050,-0.0050,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.392737,-109.2725,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1724,43.8604
1774633197.4513,1.212893,0.806863,-139.215903,0.0043,-0.0019,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.392572,-111.9181,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1726,43.8604
1774633197.5013,1.211244,0.806921,-141.861409,0.0040,-0.0031,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391867,-114.5636,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1737,43.8604
1774633197.5514,1.210965,0.806839,-144.521162,0.0068,-0.0011,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391667,-117.2234,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1739,43.8604
1774633197.6013,1.210666,0.806722,-147.158326,0.0054,-0.0011,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391425,-119.8605,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1742,43.8604
1774633197.6513,1.210448,0.806596,-149.808173,0.0053,0.0011,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391213,-122.5104,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1745,43.8604
1774633197.7014,1.210852,0.806794,-152.411184,0.0004,0.0020,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391575,-125.1134,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1740,43.8604
1774633197.7514,1.210871,0.806735,-155.038823,-0.0001,0.0002,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.391531,-127.7410,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1741,43.8604
1774633197.8014,1.210327,0.813782,-157.622131,-0.0050,-0.0109,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.397543,-130.3243,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1692,43.8604
1774633197.8513,1.210371,0.814353,-160.262334,-0.0046,-0.0107,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.398071,-132.9646,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1688,43.8604
1774633197.9014,1.210416,0.814927,-162.921171,-0.0038,-0.0110,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.398602,-135.6234,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1683,43.8604
1774633197.9514,1.210411,0.815554,-165.570829,-0.0036,-0.0131,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.399156,-138.2730,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1679,43.8604
1774633198.0014,1.216334,0.811766,-168.275288,-0.0119,-0.0002,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.398507,-140.9775,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1667,43.8604
1774633198.0514,1.216947,0.811940,-170.912851,-0.0132,-0.0016,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.398943,-143.6151,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1661,43.8604
1774633198.1013,1.220436,0.810094,-173.595884,-0.0200,0.0011,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.398903,-146.2981,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1652,43.8604
1774633198.1514,1.221444,0.810143,-176.244205,-0.0212,0.0010,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.399408,-148.9464,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1644,43.8604
1774633198.2013,1.217421,0.809081,-178.877690,-0.0111,0.0021,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396620,-151.5799,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1679,43.8604
1774633198.2512,1.217982,0.808963,178.480333,-0.0105,0.0031,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396772,-154.2219,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1676,43.8604
1774633198.3014,1.218538,0.808750,175.833926,-0.0113,0.0039,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396837,-156.8683,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1674,43.8604
1774633198.3514,1.219068,0.808547,173.180097,-0.0100,0.0026,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396900,-159.5221,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1672,43.8604
1774633198.4014,1.221440,0.815789,170.560869,-0.0127,-0.0126,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404423,-162.1413,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1603,43.8604
1774633198.4514,1.222220,0.816371,167.891176,-0.0140,-0.0152,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.405298,-164.8110,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1593,43.8604
1774633198.5014,1.218097,0.812950,165.235164,-0.0068,-0.0073,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.400367,-167.4671,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1646,43.8604
1774633198.5514,1.218552,0.813229,162.578927,-0.0069,-0.0083,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.400824,-170.1233,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1641,43.8604
1774633198.6013,1.219011,0.813553,159.906192,-0.0060,-0.0091,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.401323,-172.7960,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1636,43.8604
1774633198.6513,1.219430,0.813904,157.276149,-0.0046,-0.0096,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.401827,-175.4261,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1630,43.8604
1774633198.7014,1.221698,0.810861,154.570695,-0.0105,-0.0047,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.400163,-178.1315,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1637,43.8604
1774633198.7514,1.222297,0.810828,151.944392,-0.0115,-0.0059,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.400409,179.2422,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1634,43.8604
1774633198.8014,1.222934,0.810839,149.301807,-0.0109,-0.0073,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.400710,176.5996,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1629,43.8604
1774633198.8513,1.223601,0.810862,146.660468,-0.0119,-0.0080,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.401037,173.9583,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1625,43.8604
1774633198.9012,1.217157,0.817880,144.069942,0.0078,-0.0143,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404317,171.3677,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1616,43.8604
1774633198.9513,1.217255,0.818712,141.417768,0.0087,-0.0149,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.405102,168.7156,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1609,43.8604
1774633199.0012,1.217399,0.819619,138.771142,0.0100,-0.0169,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.405974,166.0689,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1601,43.8604
1774633199.0512,1.217575,0.820617,136.125463,0.0122,-0.0177,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.406941,163.4232,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1593,43.8604
1774633199.1012,1.220635,0.822940,133.387914,0.0116,-0.0201,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.410409,160.6857,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1555,43.8604
1774633199.1512,1.220944,0.824079,130.706421,0.0123,-0.0195,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.411563,158.0042,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1545,43.8604
1774633199.2013,1.221338,0.825200,128.094693,0.0135,-0.0210,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.412740,155.3925,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1534,43.8604
1774633199.2512,1.221712,0.826416,125.439170,0.0174,-0.0198,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.413992,152.7370,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1522,43.8604
1774633199.3012,1.216019,0.825999,122.901818,0.0216,-0.0120,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.411011,150.1996,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1564,43.8604
1774633199.3512,1.215965,0.827158,120.254795,0.0201,-0.0102,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.412016,147.5526,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1556,43.8604
1774633199.4013,1.213758,0.826705,117.577802,0.0189,-0.0066,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.410601,144.8756,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1574,43.8604
1774633199.4512,1.213671,0.827723,114.929888,0.0194,-0.0077,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.411466,142.2277,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1567,43.8604
1774633199.5013,1.218533,0.820448,111.933178,-0.0006,-0.0122,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.407231,139.2310,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1588,43.8604
1774633199.5513,1.219102,0.820703,109.283296,0.0015,-0.0130,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.407718,136.5811,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1582,43.8604
1774633199.6012,1.219700,0.821016,106.636591,0.0025,-0.0121,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.408271,133.9344,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1576,43.8604
1774633199.6513,1.220251,0.821322,103.988703,0.0026,-0.0125,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.408795,131.2865,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1570,43.8604
1774633199.7014,1.222298,0.815187,101.244976,-0.0117,-0.0145,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404282,128.5428,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1601,43.8604
1774633199.7513,1.223103,0.814760,98.578198,-0.0104,-0.0141,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404272,125.8760,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1599,43.8604
1774633199.8012,1.223905,0.814359,95.960829,-0.0106,-0.0161,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404283,123.2586,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1597,43.8604
1774633199.8512,1.224785,0.813915,93.316995,-0.0103,-0.0173,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.404292,120.6148,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1594,43.8604
1774633199.9012,1.224853,0.810646,90.684769,-0.0136,-0.0177,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.401419,117.9826,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1618,43.8604
1774633199.9512,1.225792,0.809956,88.036861,-0.0136,-0.0212,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.401236,115.3346,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1617,43.8604
1774633200.0012,1.219012,0.808675,85.603348,-0.0166,-0.0063,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396988,112.9011,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1672,43.8604
1774633200.0513,1.219326,0.807760,82.971750,-0.0185,-0.0105,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.396320,110.2695,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1676,43.8604
1774633200.1012,1.216028,0.807305,80.595703,-0.0208,-0.0052,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.394402,107.8935,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1702,43.8604
1774633200.1512,1.216116,0.805926,77.928770,-0.0402,-0.0086,0.0000,1.140775,0.402312,-27.297783,-0.993336,0.393217,105.2266,-0.0000,0.0000,0.000000,0.000000,1,372,0.0027,2.1711,43.8604
