# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774690550.8519,20.076115,-15.980392,-41.654807,19.2979,1.0872,0.0000,15.311133,-15.477135,89.832048,-1.073197,-4.766437,-131.4869,-0.0000,0.0000,0.000000,0.000000,248,390,0.6463,19.2703,49.4019
1774690550.9020,20.847511,-16.591743,-41.656530,19.6665,1.1104,0.0000,15.233156,-16.237934,81.348410,-0.225525,-5.603694,-123.0049,-0.0000,0.0000,0.000000,0.000000,242,390,0.6307,20.2441,49.4019
1774690550.9519,21.624097,-17.207124,-41.664784,20.0305,1.1350,0.0000,15.202432,-16.485084,80.597479,-0.630705,-6.453349,-122.2623,-0.0000,0.0000,0.000000,0.000000,240,390,0.6255,21.2254,49.4019
1774690551.0020,22.412532,-17.831926,-41.667300,20.3952,1.1575,0.0000,15.202432,-16.485084,80.597479,-0.630705,-7.333265,-122.2648,-0.0000,0.0000,0.000000,0.000000,240,390,0.6255,22.2225,49.4019
1774690551.0520,23.217584,-18.469790,-41.679065,20.7583,1.1838,0.0000,15.202432,-16.485084,80.597479,-0.630705,-8.231708,-122.2765,-0.0000,0.0000,0.000000,0.000000,240,390,0.6255,23.2414,49.4019
1774690551.1020,24.039932,-19.121345,-41.684398,21.1247,1.2070,0.0000,15.136195,-16.730208,70.778565,0.036220,-9.194593,-112.4630,0.0000,0.0000,0.000000,0.000000,238,390,0.6204,24.2828,49.4019
1774690551.1520,24.879240,-19.786351,-41.692957,21.4936,1.2322,0.0000,15.136195,-16.730208,70.778565,0.036220,-10.206046,-112.4715,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,25.3464,49.4019
1774690551.2020,25.734722,-20.464119,-41.698516,21.8606,1.2566,0.0000,15.136195,-16.730208,70.778565,0.036220,-11.236972,-112.4771,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,26.4311,49.4019
1774690551.2520,26.597386,-21.147554,-41.702580,22.2251,1.2794,0.0000,15.136195,-16.730208,70.778565,0.036220,-12.276546,-112.4811,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,27.5254,49.4019
1774690551.3020,27.479706,-21.846540,-41.710485,22.5921,1.3057,0.0000,15.136195,-16.730208,70.778565,0.036220,-13.339800,-112.4891,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,28.6451,49.4019
1774690551.3520,28.366355,-22.548950,-41.723064,22.9566,1.3322,0.0000,15.136195,-16.730208,70.778565,0.036220,-14.408268,-112.5016,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,29.7708,49.4019
1774690551.4020,29.280594,-23.273222,-41.728856,23.3248,1.3574,0.0000,15.136195,-16.730208,70.778565,0.036220,-15.509986,-112.5074,-0.0000,0.0000,0.000000,0.000000,238,390,0.6204,30.9319,49.4019
1774690551.4520,30.196655,-23.998851,-41.737288,23.6876,1.3837,0.0000,14.929084,-17.191644,66.324846,-0.132525,-16.716043,-108.0621,-0.0000,0.0000,0.000000,0.000000,234,390,0.6101,32.0956,49.4019
1774690551.5020,31.134124,-24.741465,-41.746020,24.0554,1.4090,0.0000,14.929084,-17.191644,66.324846,-0.132525,-17.872808,-108.0709,-0.0000,0.0000,0.000000,0.000000,234,390,0.6101,33.2869,49.4019
1774690551.5520,32.091133,-25.499553,-41.747552,24.4240,1.4320,0.0000,14.562467,-17.998568,64.352878,0.450997,-19.048318,-106.1004,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,34.5034,49.4019
1774690551.6020,33.062261,-26.268829,-41.754479,24.7937,1.4569,0.0000,14.562467,-17.998568,64.352878,0.450997,-20.256732,-106.1074,0.0000,0.0000,0.000000,0.000000,227,390,0.5920,35.7381,49.4019
1774690551.6520,34.041224,-27.044352,-41.753361,25.1598,1.4778,0.0000,14.562467,-17.998568,64.352878,0.450997,-21.474912,-106.1062,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,36.9831,49.4019
1774690551.7020,35.033884,-27.830737,-41.763032,25.5244,1.5052,0.0000,14.562467,-17.998568,64.352878,0.450997,-22.710140,-106.1159,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,38.2458,49.4019
1774690551.7520,36.042261,-28.629527,-41.765170,25.8915,1.5283,0.0000,14.562467,-17.998568,64.352878,0.450997,-23.964907,-106.1180,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,39.5287,49.4019
1774690551.8025,37.060892,-29.436370,-41.766744,26.2570,1.5526,0.0000,14.562467,-17.998568,64.352878,0.450997,-25.232402,-106.1196,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,40.8248,49.4019
1774690551.8520,38.101569,-30.260638,-41.770505,26.6254,1.5760,0.0000,14.562467,-17.998568,64.352878,0.450997,-26.527315,-106.1234,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,42.1491,49.4019
1774690551.9020,39.153791,-31.094068,-41.769937,26.9924,1.5973,0.0000,14.562467,-17.998568,64.352878,0.450997,-27.836600,-106.1228,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,43.4884,49.4019
1774690551.9521,40.222655,-31.940706,-41.775574,27.3623,1.6219,0.0000,14.562467,-17.998568,64.352878,0.450997,-29.166604,-106.1285,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,44.8490,49.4019
1774690552.0020,41.311655,-32.803344,-41.778953,27.7338,1.6458,0.0000,14.562467,-17.998568,64.352878,0.450997,-30.521686,-106.1318,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,46.2355,49.4019
1774690552.0520,42.404516,-33.668991,-41.778671,28.1010,1.6686,0.0000,14.562467,-17.998568,64.352878,0.450997,-31.881551,-106.1315,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,47.6271,49.4019
1774690552.1020,43.512500,-34.546587,-41.779500,28.4685,1.6924,0.0000,14.562467,-17.998568,64.352878,0.450997,-33.260219,-106.1324,0.0000,0.0000,0.000000,0.000000,227,390,0.5920,49.0380,49.4019
1774690552.1521,44.641707,-35.440917,-41.782245,28.8380,1.7169,0.0000,14.562467,-17.998568,64.352878,0.450997,-34.665264,-106.1351,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,50.4760,49.4019
1774690552.2020,45.779716,-36.342165,-41.784285,29.2053,1.7416,0.0000,14.562467,-17.998568,64.352878,0.450997,-36.081237,-106.1372,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,51.9254,49.4019
1774690552.2520,46.924955,-37.249095,-41.791705,29.5722,1.7682,0.0000,14.562467,-17.998568,64.352878,0.450997,-37.506188,-106.1446,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,53.3840,49.4019
1774690552.3021,48.096679,-38.177040,-41.794581,29.9426,1.7926,0.0000,14.562467,-17.998568,64.352878,0.450997,-38.964110,-106.1475,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,54.8766,49.4019
1774690552.3521,49.277346,-39.111975,-41.788831,30.3113,1.8133,0.0000,14.562467,-17.998568,64.352878,0.450997,-40.433120,-106.1417,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,56.3806,49.4019
1774690552.4021,50.476066,-40.061164,-41.792186,30.6809,1.8368,0.0000,14.562467,-17.998568,64.352878,0.450997,-41.924573,-106.1451,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,57.9076,49.4019
1774690552.4521,51.694988,-41.026403,-41.789586,31.0530,1.8575,0.0000,14.562467,-17.998568,64.352878,0.450997,-43.441184,-106.1425,-0.0000,0.0000,0.000000,0.000000,227,390,0.5920,59.4605,49.4019
1774690552.5021,52.919942,-41.996392,-41.789534,31.4222,1.8798,0.0000,14.405994,-18.251664,56.717781,0.185816,-45.227040,-98.5073,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,61.0212,49.4019
1774690552.5520,54.165796,-42.983018,-41.797390,31.7940,1.9066,0.0000,14.405994,-18.251664,56.717781,0.185816,-46.809970,-98.5152,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,62.6087,49.4019
1774690552.6021,55.424574,-43.979992,-41.801215,32.1635,1.9301,0.0000,14.405994,-18.251664,56.717781,0.185816,-48.409383,-98.5190,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,64.2128,49.4019
1774690552.6521,56.691732,-44.983614,-41.798737,32.5330,1.9506,0.0000,14.405994,-18.251664,56.717781,0.185816,-50.019451,-98.5165,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,65.8277,49.4019
1774690552.7021,57.964222,-45.991453,-41.798397,32.8986,1.9729,0.0000,14.405994,-18.251664,56.717781,0.185816,-51.636289,-98.5162,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,67.4494,49.4019
1774690552.7521,59.262596,-47.019931,-41.809138,33.2679,2.0014,0.0000,14.405994,-18.251664,56.717781,0.185816,-53.286091,-98.5269,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,69.1043,49.4019
1774690552.8021,60.579343,-48.062990,-41.808635,33.6379,2.0247,0.0000,14.405994,-18.251664,56.717781,0.185816,-54.959255,-98.5264,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,70.7827,49.4019
1774690552.8521,61.904106,-49.112383,-41.811815,34.0064,2.0490,0.0000,14.405994,-18.251664,56.717781,0.185816,-56.642596,-98.5296,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,72.4714,49.4019
1774690552.9021,63.259272,-50.185868,-41.809930,34.3806,2.0715,0.0000,14.405994,-18.251664,56.717781,0.185816,-58.364574,-98.5277,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,74.1989,49.4019
1774690552.9521,64.613765,-51.258820,-41.813658,34.7500,2.0963,0.0000,14.405994,-18.251664,56.717781,0.185816,-60.085697,-98.5314,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,75.9256,49.4019
1774690553.0021,65.989613,-52.348770,-41.822126,35.1225,2.1231,0.0000,14.405994,-18.251664,56.717781,0.185816,-61.834000,-98.5399,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,77.6796,49.4019
1774690553.0521,67.362947,-53.436776,-41.825626,35.4886,2.1480,0.0000,14.405994,-18.251664,56.717781,0.185816,-63.579135,-98.5434,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,79.4305,49.4019
1774690553.1021,68.762704,-54.545768,-41.823742,35.8592,2.1699,0.0000,14.405994,-18.251664,56.717781,0.185816,-65.357874,-98.5415,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,81.2152,49.4019
1774690553.1521,70.176822,-55.666108,-41.820266,36.2301,2.1898,0.0000,14.405994,-18.251664,56.717781,0.185816,-67.154847,-98.5380,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,83.0182,49.4019
1774690553.2021,71.609445,-56.801025,-41.811928,36.6009,2.2069,0.0000,14.405994,-18.251664,56.717781,0.185816,-68.975289,-98.5297,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,84.8449,49.4019
1774690553.2521,73.054498,-57.945736,-41.815264,36.9723,2.2322,0.0000,14.405994,-18.251664,56.717781,0.185816,-70.811496,-98.5330,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,86.6873,49.4019
1774690553.3021,74.512270,-59.100559,-41.818515,37.3417,2.2560,0.0000,14.405994,-18.251664,56.717781,0.185816,-72.663886,-98.5363,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,88.5461,49.4019
1774690553.3521,75.989666,-60.271093,-41.823234,37.7134,2.2812,0.0000,14.405994,-18.251664,56.717781,0.185816,-74.541302,-98.5410,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,90.4300,49.4019
1774690553.4021,77.484040,-61.455262,-41.834619,38.0849,2.3114,0.0000,14.405994,-18.251664,56.717781,0.185816,-76.440394,-98.5524,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,92.3358,49.4019
1774690553.4521,78.990037,-62.648802,-41.837051,38.4567,2.3363,0.0000,14.405994,-18.251664,56.717781,0.185816,-78.354345,-98.5548,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,94.2565,49.4019
1774690553.5021,80.487011,-63.835108,-41.837370,38.8227,2.3594,0.0000,14.405994,-18.251664,56.717781,0.185816,-80.256783,-98.5552,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,96.1656,49.4019
1774690553.5521,82.023400,-65.052772,-41.840433,39.1947,2.3842,0.0000,14.405994,-18.251664,56.717781,0.185816,-82.209380,-98.5582,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,98.1252,49.4019
1774690553.6021,83.569518,-66.277993,-41.836386,39.5671,2.4048,0.0000,14.405994,-18.251664,56.717781,0.185816,-84.174257,-98.5542,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,100.0971,49.4019
1774690553.6522,85.126369,-67.511789,-41.845147,39.9390,2.4330,0.0000,14.405994,-18.251664,56.717781,0.185816,-86.152812,-98.5629,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,102.0828,49.4019
1774690553.7021,86.711318,-68.768050,-41.842241,40.3144,2.4537,0.0000,14.405994,-18.251664,56.717781,0.185816,-88.167183,-98.5600,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,104.1044,49.4019
1774690553.7522,88.301958,-70.028752,-41.849055,40.6852,2.4826,0.0000,14.405994,-18.251664,56.717781,0.185816,-90.188750,-98.5668,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,106.1334,49.4019
1774690553.8021,89.902820,-71.297712,-41.854248,41.0559,2.5086,0.0000,14.405994,-18.251664,56.717781,0.185816,-92.223394,-98.5720,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,108.1754,49.4019
1774690553.8521,91.533727,-72.590721,-41.863692,41.4316,2.5385,0.0000,14.405994,-18.251664,56.717781,0.185816,-94.296352,-98.5815,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,110.2560,49.4019
1774690553.9022,93.154184,-73.875562,-41.864188,41.8018,2.5603,0.0000,14.405994,-18.251664,56.717781,0.185816,-96.356091,-98.5820,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,112.3234,49.4019
1774690553.9522,94.802585,-75.182442,-41.860383,42.1758,2.5802,0.0000,14.405994,-18.251664,56.717781,0.185816,-98.451285,-98.5782,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,114.4263,49.4019
1774690554.0022,96.463833,-76.499602,-41.857427,42.5476,2.6005,0.0000,14.405994,-18.251664,56.717781,0.185816,-100.562861,-98.5752,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,116.5457,49.4019
1774690554.0522,98.135715,-77.825236,-41.861762,42.9191,2.6267,0.0000,14.405994,-18.251664,56.717781,0.185816,-102.687977,-98.5795,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,118.6788,49.4019
1774690554.1022,99.831438,-79.169886,-41.860448,43.2946,2.6475,0.0000,14.405994,-18.251664,56.717781,0.185816,-104.843458,-98.5782,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,120.8423,49.4019
1774690554.1522,101.558041,-80.539064,-41.864405,43.6720,2.6738,0.0000,14.405994,-18.251664,56.717781,0.185816,-107.038214,-98.5822,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,123.0453,49.4019
1774690554.2022,103.268766,-81.895739,-41.865246,44.0432,2.6953,0.0000,14.405994,-18.251664,56.717781,0.185816,-109.212836,-98.5830,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,125.2281,49.4019
1774690554.2522,105.017467,-83.282508,-41.857609,44.4212,2.7123,0.0000,14.405994,-18.251664,56.717781,0.185816,-111.435719,-98.5754,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,127.4594,49.4019
1774690554.3022,106.739336,-84.647867,-41.865208,44.7884,2.7399,0.0000,14.405994,-18.251664,56.717781,0.185816,-113.624422,-98.5830,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,129.6564,49.4019
1774690554.3522,108.510135,-86.052243,-41.860887,45.1645,2.7587,0.0000,14.405994,-18.251664,56.717781,0.185816,-115.875441,-98.5787,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,131.9159,49.4019
1774690554.4022,110.286074,-87.460454,-41.862624,45.5365,2.7836,0.0000,14.405994,-18.251664,56.717781,0.185816,-118.132861,-98.5804,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,134.1819,49.4019
1774690554.4522,112.086329,-88.887901,-41.866448,45.9099,2.8096,0.0000,14.405994,-18.251664,56.717781,0.185816,-120.421165,-98.5842,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,136.4789,49.4019
1774690554.5022,113.899803,-90.325871,-41.868375,46.2853,2.8333,0.0000,14.405994,-18.251664,56.717781,0.185816,-122.726294,-98.5862,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,138.7928,49.4019
1774690554.5522,115.731916,-91.778696,-41.864314,46.6608,2.8534,0.0000,14.405994,-18.251664,56.717781,0.185816,-125.055157,-98.5821,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,141.1306,49.4019
1774690554.6022,117.578325,-93.242776,-41.872395,47.0368,2.8830,0.0000,14.405994,-18.251664,56.717781,0.185816,-127.402147,-98.5902,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,143.4866,49.4019
1774690554.6522,119.419754,-94.702973,-41.866457,47.4096,2.8999,0.0000,14.405994,-18.251664,56.717781,0.185816,-129.742843,-98.5842,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,145.8362,49.4019
1774690554.7022,121.295038,-96.189830,-41.863857,47.7849,2.9200,0.0000,14.405994,-18.251664,56.717781,0.185816,-132.126472,-98.5816,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,148.2290,49.4019
1774690554.7522,123.163835,-97.671502,-41.868108,48.1566,2.9456,0.0000,14.405994,-18.251664,56.717781,0.185816,-134.501831,-98.5859,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,150.6135,49.4019
1774690554.8022,125.062077,-99.176651,-41.869251,48.5303,2.9708,0.0000,14.405994,-18.251664,56.717781,0.185816,-136.914691,-98.5870,0.0000,0.0000,0.000000,0.000000,224,390,0.5856,153.0356,49.4019
1774690554.8522,126.972030,-100.691355,-41.872690,48.9042,2.9956,0.0000,14.405994,-18.251664,56.717781,0.185816,-139.342582,-98.5905,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,155.4729,49.4019
1774690554.9022,128.892947,-102.214984,-41.879552,49.2768,3.0238,0.0000,14.405994,-18.251664,56.717781,0.185816,-141.784538,-98.5973,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,157.9243,49.4019
1774690554.9523,130.850946,-103.768082,-41.881483,49.6567,3.0489,0.0000,14.405994,-18.251664,56.717781,0.185816,-144.273665,-98.5993,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,160.4231,49.4019
1774690555.0022,132.811098,-105.322987,-41.882714,50.0316,3.0732,0.0000,14.405994,-18.251664,56.717781,0.185816,-146.765583,-98.6005,-0.0000,0.0000,0.000000,0.000000,224,390,0.5856,162.9247,49.4019
