# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774691922.7286,11.733409,-42.730934,61.210597,0.0620,0.0171,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021064,-162.0983,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1106,97.1538
1774691922.7786,11.734033,-42.727464,61.199276,0.0697,0.0231,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.018967,-162.1096,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1131,97.1538
1774691922.8286,11.734612,-42.723554,61.188946,0.0767,0.0231,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.016519,-162.1200,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1159,97.1538
1774691922.8786,11.737025,-42.733876,61.187369,0.0563,0.0096,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.025686,-162.1215,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1120,97.1538
1774691922.9286,11.737789,-42.730916,61.184020,0.0628,0.0137,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.024054,-162.1249,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1143,97.1538
1774691922.9786,11.738691,-42.727560,61.171568,0.0705,0.0145,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022232,-162.1373,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1169,97.1538
1774691923.0286,11.739627,-42.723753,61.158541,0.0785,0.0165,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.020104,-162.1504,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1199,97.1538
1774691923.0786,11.739533,-42.734887,61.151531,0.0539,0.0083,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.028141,-162.1574,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1137,97.1538
1774691923.1287,11.740270,-42.732034,61.144579,0.0603,0.0153,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.026570,-162.1643,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1158,97.1538
1774691923.1786,11.740029,-42.736975,61.138101,0.0487,0.0093,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.030001,-162.1708,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1130,97.1538
1774691923.2286,11.740656,-42.734339,61.125623,0.0547,0.0146,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.028512,-162.1833,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1149,97.1538
1774691923.2786,11.741331,-42.731356,61.115719,0.0615,0.0134,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.026804,-162.1932,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1170,97.1538
1774691923.3286,11.742013,-42.727993,61.109081,0.0679,0.0175,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.024826,-162.1998,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1194,97.1538
1774691923.3787,11.742699,-42.724622,61.108154,0.0744,0.0178,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022843,-162.2007,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1219,97.1538
1774691923.4286,11.743543,-42.720148,61.103403,0.0817,0.0228,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.020166,-162.2055,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1251,97.1538
1774691923.4786,11.744234,-42.715505,61.091562,0.0905,0.0295,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.017262,-162.2173,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1285,97.1538
1774691923.5286,11.744849,-42.710322,61.080212,0.0994,0.0324,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.013912,-162.2287,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1322,97.1538
1774691923.5786,11.745600,-42.704713,61.077912,0.1086,0.0341,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.010346,-162.2310,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1363,97.1538
1774691923.6287,11.746199,-42.699139,61.064579,0.1151,0.0390,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.006701,-162.2443,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1405,97.1538
1774691923.6786,11.746894,-42.691857,61.052981,0.1242,0.0467,0.0000,11.755537,-42.651823,45.609821,-0.752641,-0.021829,15.4432,3.0000,0.0000,0.000000,0.000000,748,755,0.9930,0.1459,97.1538
1774691923.7286,11.747405,-42.684542,61.043411,0.1349,0.0493,0.0000,11.755537,-42.651823,45.609821,-0.752641,-0.017077,15.4336,-0.0000,0.0000,0.000000,0.000000,748,755,0.9930,0.1515,97.1538
1774691923.7786,11.741084,-42.733542,61.043594,0.0513,0.0188,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.028226,-162.2653,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1157,97.1538
1774691923.8286,11.741294,-42.730563,61.040298,0.0561,0.0258,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.026203,-162.2686,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1174,97.1538
1774691923.8787,11.741543,-42.727217,61.032801,0.0651,0.0252,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.023938,-162.2761,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1195,97.1538
1774691923.9286,11.741834,-42.723390,61.024155,0.0722,0.0285,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021353,-162.2847,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1219,97.1538
1774691923.9786,11.740639,-42.735750,61.022116,0.0498,0.0240,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.029528,-162.2868,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1142,97.1538
1774691924.0285,11.740612,-42.732665,61.017497,0.0570,0.0320,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.027264,-162.2914,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1157,97.1538
1774691924.0786,11.740214,-42.737085,61.015889,0.0499,0.0258,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.030207,-162.2930,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1131,97.1538
1774691924.1287,11.740309,-42.734026,61.009267,0.0570,0.0273,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.028047,-162.2996,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1148,97.1538
1774691924.1786,11.734696,-42.737123,61.002914,0.0443,0.0329,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.026450,-162.3060,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1084,97.1538
1774691924.2286,11.734226,-42.734121,61.006466,0.0513,0.0362,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.023943,-162.3024,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1096,97.1538
1774691924.2786,11.733751,-42.730693,60.994504,0.0578,0.0406,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021123,-162.3144,2.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1111,97.1538
1774691924.3286,11.733301,-42.726892,60.991412,0.0654,0.0447,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.018048,-162.3175,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1129,97.1538
1774691924.3786,11.735995,-42.734592,60.998315,0.0504,0.0280,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.025499,-162.3106,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1108,97.1538
1774691924.4287,11.735889,-42.731712,60.994112,0.0574,0.0329,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.023331,-162.3148,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1123,97.1538
1774691924.4786,11.731744,-42.736106,60.983033,0.0420,0.0329,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.023686,-162.3259,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1064,97.1538
1774691924.5286,11.731229,-42.733242,60.975280,0.0472,0.0372,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021248,-162.3336,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1075,97.1538
1774691924.5786,11.730690,-42.730017,60.976206,0.0537,0.0406,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.018531,-162.3327,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1089,97.1538
1774691924.6286,11.728248,-42.733947,60.972830,0.0422,0.0384,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.019716,-162.3361,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1047,97.1538
1774691924.6786,11.727483,-42.730924,60.968849,0.0474,0.0426,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.016992,-162.3401,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1058,97.1538
1774691924.7286,11.726609,-42.727515,60.961010,0.0543,0.0441,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.013911,-162.3479,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1072,97.1538
1774691924.7786,11.725830,-42.723719,60.962473,0.0619,0.0476,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.010615,-162.3464,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1090,97.1538
1774691924.8286,11.725136,-42.719482,60.956463,0.0704,0.0503,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.007056,-162.3524,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1112,97.1538
1774691924.8786,11.724464,-42.714725,60.950679,0.0787,0.0543,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.003133,-162.3582,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1139,97.1538
1774691924.9287,11.723867,-42.709526,60.949449,0.0885,0.0560,0.0000,11.711606,-42.722539,-136.691099,-1.578674,-0.001059,-162.3595,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1172,97.1538
1774691924.9787,11.733513,-42.732706,60.973702,0.0513,0.0176,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022425,-162.3352,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1097,97.1538
1774691925.0286,11.733832,-42.729719,60.975171,0.0572,0.0246,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.020470,-162.3337,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1117,97.1538
1774691925.0786,11.729787,-42.736017,60.967793,0.0428,0.0235,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.022278,-162.3411,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1048,97.1538
1774691925.1286,11.729786,-42.733337,60.962589,0.0502,0.0251,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.020327,-162.3463,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1063,97.1538
1774691925.1786,11.729859,-42.730227,60.959751,0.0586,0.0261,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.018115,-162.3491,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1081,97.1538
1774691925.2286,11.730084,-42.726776,60.961660,0.0663,0.0278,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.015757,-162.3472,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1104,97.1538
1774691925.2786,11.727578,-42.735038,60.961258,0.0437,0.0224,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.020050,-162.3476,3.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1035,97.1538
1774691925.3286,11.727381,-42.732262,60.959915,0.0499,0.0298,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.017895,-162.3490,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1049,97.1538
1774691925.3786,11.732135,-42.737198,60.979695,0.0450,0.0163,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.024748,-162.3292,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1061,97.1538
1774691925.4286,11.732558,-42.734772,60.978792,0.0544,0.0164,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.023273,-162.3301,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1078,97.1538
1774691925.4786,11.733203,-42.731460,60.974628,0.0628,0.0168,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.021305,-162.3343,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1102,97.1538
1774691925.5287,11.733944,-42.728006,60.977733,0.0709,0.0174,0.0000,11.711606,-42.722539,-136.691099,-1.578674,0.019300,-162.3312,-0.0000,0.0000,0.000000,0.000000,751,755,0.9965,0.1128,97.1538
