# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774635060.6229,1.838383,0.850639,-69.319670,-0.1768,0.0739,0.0000,1.871194,0.697427,39.111837,-1.006446,0.139578,-108.4315,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9716,35.2289
1774635060.6729,1.838221,0.834340,-67.964832,-0.1835,0.0740,0.0000,1.871194,0.697427,39.111837,-1.006446,0.127034,-107.0767,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9734,35.2289
1774635060.7229,1.838483,0.847079,-67.642107,-0.2284,0.0893,0.0000,1.871194,0.697427,39.111837,-1.006446,0.136753,-106.7539,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9718,35.2289
1774635060.7730,1.839554,0.863131,-68.495404,-0.2751,0.1050,0.0000,1.871194,0.697427,39.111837,-1.006446,0.148531,-107.6072,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9694,35.2289
1774635060.8229,1.842073,0.881938,-69.969242,-0.3204,0.1225,0.0000,1.871194,0.697427,39.111837,-1.006446,0.161536,-109.0811,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9655,35.2289
1774635060.8729,1.843129,0.852092,-72.144321,-0.2960,0.1116,0.0000,1.871194,0.697427,39.111837,-1.006446,0.137711,-111.2562,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9667,35.2289
1774635060.9229,1.846269,0.869959,-74.754174,-0.3302,0.1211,0.0000,1.871194,0.697427,39.111837,-1.006446,0.149593,-113.8660,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9621,35.2289
1774635060.9730,1.845106,0.843874,-77.807518,-0.2988,0.1023,0.0000,1.871194,0.697427,39.111837,-1.006446,0.130088,-116.9194,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9656,35.2289
1774635061.0230,1.848018,0.860188,-80.766170,-0.3210,0.0985,0.0000,1.871194,0.697427,39.111837,-1.006446,0.140909,-119.8780,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9612,35.2289
1774635061.0729,1.844673,0.835801,-83.216888,-0.2837,0.0757,0.0000,1.871194,0.697427,39.111837,-1.006446,0.124097,-122.3287,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9668,35.2289
1774635061.1230,1.846923,0.850604,-85.902233,-0.3011,0.0644,0.0000,1.871194,0.697427,39.111837,-1.006446,0.134163,-125.0141,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9631,35.2289
1774635061.1729,1.849012,0.866173,-88.005570,-0.3148,0.0512,0.0000,1.871194,0.697427,39.111837,-1.006446,0.144925,-127.1174,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9597,35.2289
1774635061.2229,1.850540,0.882249,-89.950288,-0.3256,0.0355,0.0000,1.871194,0.697427,39.111837,-1.006446,0.156435,-129.0621,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9571,35.2289
1774635061.2729,1.847361,0.853910,-90.312167,-0.2693,0.0188,0.0000,1.871194,0.697427,39.111837,-1.006446,0.136453,-129.4240,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9624,35.2289
1774635061.3229,1.847495,0.867536,-91.554451,-0.2728,0.0040,0.0000,1.871194,0.697427,39.111837,-1.006446,0.146940,-130.6663,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9611,35.2289
1774635061.3729,1.844883,0.844763,-92.195098,-0.2205,-0.0074,0.0000,1.871194,0.697427,39.111837,-1.006446,0.130918,-131.3069,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9657,35.2289
1774635061.4229,1.843950,0.856043,-91.953497,-0.2196,-0.0168,0.0000,1.871194,0.697427,39.111837,-1.006446,0.140259,-131.0653,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9656,35.2289
1774635061.4729,1.842663,0.837531,-93.713214,-0.1776,-0.0279,0.0000,1.871194,0.697427,39.111837,-1.006446,0.126707,-132.8251,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9687,35.2289
1774635061.5228,1.840947,0.846701,-94.556726,-0.1741,-0.0368,0.0000,1.871194,0.697427,39.111837,-1.006446,0.134905,-133.6686,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9694,35.2289
1774635061.5729,1.838688,0.856021,-98.211686,-0.1706,-0.0530,0.0000,1.871194,0.697427,39.111837,-1.006446,0.143561,-137.3235,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9708,35.2289
1774635061.6229,1.835971,0.865443,-100.682534,-0.1684,-0.0648,0.0000,1.871194,0.697427,39.111837,-1.006446,0.152585,-139.7944,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9728,35.2289
1774635061.6729,1.835934,0.846598,-102.479324,-0.1351,-0.0587,0.0000,1.871194,0.697427,39.111837,-1.006446,0.137987,-141.5912,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9744,35.2289
1774635061.7230,1.833622,0.854384,-103.970258,-0.1353,-0.0629,0.0000,1.871194,0.697427,39.111837,-1.006446,0.145487,-143.0821,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9760,35.2289
1774635061.7730,1.831404,0.862444,-104.569733,-0.1391,-0.0621,0.0000,1.871194,0.697427,39.111837,-1.006446,0.153140,-143.6816,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9775,35.2289
1774635061.8228,1.829568,0.870399,-104.522599,-0.1424,-0.0595,0.0000,1.871194,0.697427,39.111837,-1.006446,0.160471,-143.6344,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9788,35.2289
1774635061.8728,1.829829,0.853605,-104.092432,-0.1239,-0.0439,0.0000,1.871194,0.697427,39.111837,-1.006446,0.147275,-143.2043,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9799,35.2289
1774635061.9228,1.828944,0.860523,-102.832976,-0.1302,-0.0348,0.0000,1.871194,0.697427,39.111837,-1.006446,0.153201,-141.9448,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9802,35.2289
1774635061.9728,1.828836,0.867345,-100.673592,-0.1369,-0.0208,0.0000,1.871194,0.697427,39.111837,-1.006446,0.158563,-139.7854,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9797,35.2289
1774635062.0229,1.829465,0.873852,-97.113209,-0.1424,-0.0051,0.0000,1.871194,0.697427,39.111837,-1.006446,0.163214,-136.2250,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9786,35.2289
1774635062.0728,1.828100,0.852196,-89.407782,-0.1135,0.0150,0.0000,1.871194,0.697427,39.111837,-1.006446,0.147273,-128.5196,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9817,35.2289
1774635062.1228,1.828753,0.858801,-79.660740,-0.1261,0.0364,0.0000,1.871194,0.697427,39.111837,-1.006446,0.151985,-118.7726,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9805,35.2289
1774635062.1728,1.829319,0.867924,-74.343700,-0.1511,0.0534,0.0000,1.871194,0.697427,39.111837,-1.006446,0.158707,-113.4555,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9792,35.2289
1774635062.2229,1.829763,0.879560,-71.366964,-0.1857,0.0663,0.0000,1.871194,0.697427,39.111837,-1.006446,0.167455,-110.4788,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9780,35.2289
1774635062.2730,1.829303,0.856597,-69.140826,-0.1831,0.0685,0.0000,1.871194,0.697427,39.111837,-1.006446,0.149928,-108.2527,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9801,35.2289
1774635062.3230,1.829466,0.869487,-68.094132,-0.2271,0.0837,0.0000,1.871194,0.697427,39.111837,-1.006446,0.159827,-107.2060,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9789,35.2289
1774635062.3730,1.829912,0.843837,-67.515311,-0.2250,0.0818,0.0000,1.871194,0.697427,39.111837,-1.006446,0.139643,-106.6271,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9807,35.2289
1774635062.4229,1.829792,0.858536,-68.247271,-0.2709,0.0975,0.0000,1.871194,0.697427,39.111837,-1.006446,0.151124,-107.3591,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9795,35.2289
1774635062.4728,1.830973,0.876268,-69.690038,-0.3133,0.1143,0.0000,1.871194,0.697427,39.111837,-1.006446,0.164138,-108.8019,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9770,35.2289
1774635062.5229,1.834080,0.896238,-72.215624,-0.3564,0.1292,0.0000,1.871194,0.697427,39.111837,-1.006446,0.177673,-111.3275,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9728,35.2289
1774635062.5728,1.833549,0.863590,-75.028746,-0.3242,0.1133,0.0000,1.871194,0.697427,39.111837,-1.006446,0.152676,-114.1406,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9753,35.2289
1774635062.6228,1.836673,0.881955,-78.530344,-0.3520,0.1141,0.0000,1.871194,0.697427,39.111837,-1.006446,0.164955,-117.6422,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9709,35.2289
1774635062.6728,1.833734,0.852913,-81.231657,-0.3125,0.0902,0.0000,1.871194,0.697427,39.111837,-1.006446,0.144275,-120.3435,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9760,35.2289
1774635062.7228,1.836206,0.869457,-83.925321,-0.3307,0.0811,0.0000,1.871194,0.697427,39.111837,-1.006446,0.155553,-123.0372,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9722,35.2289
1774635062.7730,1.833230,0.843881,-86.020181,-0.2898,0.0581,0.0000,1.871194,0.697427,39.111837,-1.006446,0.137584,-125.1320,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9774,35.2289
1774635062.8229,1.835081,0.859022,-88.425594,-0.3068,0.0444,0.0000,1.871194,0.697427,39.111837,-1.006446,0.148165,-127.5374,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9742,35.2289
1774635062.8728,1.836502,0.874570,-90.200046,-0.3156,0.0296,0.0000,1.871194,0.697427,39.111837,-1.006446,0.159333,-129.3119,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9716,35.2289
1774635062.9229,1.837118,0.890503,-91.183608,-0.3204,0.0151,0.0000,1.871194,0.697427,39.111837,-1.006446,0.171307,-130.2954,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9700,35.2289
1774635062.9728,1.834434,0.859515,-91.346837,-0.2574,0.0030,0.0000,1.871194,0.697427,39.111837,-1.006446,0.148956,-130.4587,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9748,35.2289
1774635063.0229,1.834013,0.872404,-92.729238,-0.2575,-0.0112,0.0000,1.871194,0.697427,39.111837,-1.006446,0.159222,-131.8411,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9742,35.2289
1774635063.0729,1.832811,0.850594,-94.386012,-0.2094,-0.0240,0.0000,1.871194,0.697427,39.111837,-1.006446,0.143057,-133.4978,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9772,35.2289
1774635063.1229,1.831485,0.861202,-93.550486,-0.2066,-0.0288,0.0000,1.871194,0.697427,39.111837,-1.006446,0.152125,-132.6623,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9776,35.2289
1774635063.1728,1.829517,0.871819,-96.331172,-0.2029,-0.0454,0.0000,1.871194,0.697427,39.111837,-1.006446,0.161605,-135.4430,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9787,35.2289
1774635063.2228,1.826831,0.882542,-98.910439,-0.2017,-0.0603,0.0000,1.871194,0.697427,39.111837,-1.006446,0.171619,-138.0223,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9807,35.2289
1774635063.2729,1.827191,0.860281,-101.496215,-0.1594,-0.0605,0.0000,1.871194,0.697427,39.111837,-1.006446,0.154119,-140.6081,-0.0000,0.0000,0.000000,0.000000,270,282,0.9621,0.9819,35.2289
1774635063.3229,1.824720,0.869174,-103.067470,-0.1586,-0.0681,0.0000,1.871194,0.697427,39.111837,-1.006446,0.162578,-142.1793,-0.0000,2.0000,0.000000,0.000000,270,282,0.9621,0.9837,35.2289
1774635063.3729,1.825324,0.852430,-104.735527,-0.1341,-0.0610,0.0000,1.871194,0.697427,39.111837,-1.006446,0.149205,-143.8474,-0.0000,2.0000,0.000000,0.000000,270,282,0.9621,0.9844,35.2289
1774635063.4227,1.823389,0.860210,-105.151218,-0.1372,-0.0591,0.0000,1.871194,0.697427,39.111837,-1.006446,0.156462,-144.2631,-0.0000,19.0000,0.000000,0.000000,270,282,0.9621,0.9857,35.2289
1774635063.4727,1.821837,0.868025,-105.093286,-0.1408,-0.0548,0.0000,1.871194,0.697427,39.111837,-1.006446,0.163505,-144.2051,-0.0000,19.0000,0.000000,0.000000,270,282,0.9621,0.9867,35.2289
1774635063.5228,1.820842,0.875886,-104.343467,-0.1462,-0.0469,0.0000,1.871194,0.697427,39.111837,-1.006446,0.170233,-143.4553,-0.0000,13.0000,0.000000,0.000000,270,282,0.9621,0.9871,35.2289
1774635063.5728,1.821076,0.857445,-103.200183,-0.1260,-0.0310,0.0000,1.871194,0.697427,39.111837,-1.006446,0.155776,-142.3120,-0.0000,13.0000,0.000000,0.000000,270,282,0.9621,0.9882,35.2289
1774635063.6228,1.820945,0.864027,-100.930382,-0.1331,-0.0211,0.0000,1.871194,0.697427,39.111837,-1.006446,0.160966,-140.0422,-0.0000,15.0000,0.000000,0.000000,270,282,0.9621,0.9878,35.2289
1774635063.6728,1.820603,0.847822,-97.274006,-0.1128,-0.0036,0.0000,1.871194,0.697427,39.111837,-1.006446,0.148608,-136.3858,-0.0000,15.0000,0.000000,0.000000,270,282,0.9621,0.9896,35.2289
1774635063.7229,1.821234,0.853116,-88.585474,-0.1136,0.0188,0.0000,1.871194,0.697427,39.111837,-1.006446,0.152318,-127.6973,-0.0000,23.0000,0.000000,0.000000,270,282,0.9621,0.9885,35.2289
1774635063.7728,1.822023,0.860103,-78.936969,-0.1275,0.0406,0.0000,1.871194,0.697427,39.111837,-1.006446,0.157241,-118.0488,-0.0000,23.0000,0.000000,0.000000,270,282,0.9621,0.9871,35.2289
1774635063.8228,1.822738,0.870001,-73.839871,-0.1565,0.0573,0.0000,1.871194,0.697427,39.111837,-1.006446,0.164471,-112.9517,-0.0000,53.0000,0.000000,0.000000,270,282,0.9621,0.9856,35.2289
1774635063.8727,1.822216,0.852336,-70.622206,-0.1485,0.0581,0.0000,1.871194,0.697427,39.111837,-1.006446,0.151093,-109.7340,-0.0000,53.0000,0.000000,0.000000,270,282,0.9621,0.9876,35.2289
1774635063.9227,1.822427,0.863891,-68.866286,-0.2089,0.0757,0.0000,1.871194,0.697427,39.111837,-1.006446,0.159925,-107.9781,-0.0000,68.0000,0.000000,0.000000,270,282,0.9621,0.9864,35.2289
1774635063.9728,1.822917,0.879190,-67.828520,-0.2647,0.0940,0.0000,1.871194,0.697427,39.111837,-1.006446,0.171488,-106.9404,-0.0000,68.0000,0.000000,0.000000,270,282,0.9621,0.9848,35.2289
1774635064.0227,1.824563,0.898217,-67.009951,-0.3116,0.1267,0.0000,1.871194,0.697427,39.111837,-1.006446,0.185212,-106.1218,-0.0000,80.0000,0.000000,0.000000,270,282,0.9621,0.9822,35.2289
1774635064.0727,1.826542,0.865114,-69.376540,-0.2958,0.0875,0.0000,1.871194,0.697427,39.111837,-1.006446,0.158279,-108.4884,-0.0000,80.0000,0.000000,0.000000,270,282,0.9621,0.9822,35.2289
