# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774691986.7716,10.972592,-31.059789,149.587991,0.0483,0.0257,0.0000,11.262554,-30.001724,125.305984,0.000000,0.848132,24.2820,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7528,97.1538
1774691986.8216,10.969468,-31.060024,149.567767,0.0559,0.0358,0.0000,11.262554,-30.001724,125.305984,0.000000,0.850818,24.2618,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7527,97.1538
1774691986.8716,10.965594,-31.060393,149.558052,0.0701,0.0384,0.0000,11.262554,-30.001724,125.305984,0.000000,0.854192,24.2521,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7526,97.1538
1774691986.9217,10.961191,-31.060892,149.551566,0.0764,0.0470,0.0000,11.262554,-30.001724,125.305984,0.000000,0.858073,24.2456,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7524,97.1538
1774691986.9717,10.974607,-31.059890,149.551148,0.0507,0.0286,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846546,24.2452,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7526,97.1538
1774691987.0216,10.971337,-31.060260,149.539064,0.0578,0.0385,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849429,24.2331,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7524,97.1538
1774691987.0716,10.967461,-31.060891,149.524393,0.0636,0.0443,0.0000,11.262554,-30.001724,125.305984,0.000000,0.852957,24.2184,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7520,97.1538
1774691987.1216,10.981526,-31.059715,149.522153,0.0431,0.0256,0.0000,11.262554,-30.001724,125.305984,0.000000,0.840799,24.2162,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7524,97.1538
1774691987.1716,10.978605,-31.060034,149.514863,0.0539,0.0306,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843367,24.2089,2.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7522,97.1538
1774691987.2216,10.986613,-31.059561,149.507494,0.0420,0.0248,0.0000,11.262554,-30.001724,125.305984,0.000000,0.836558,24.2015,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7522,97.1538
1774691987.2716,10.983735,-31.059915,149.494939,0.0507,0.0324,0.0000,11.262554,-30.001724,125.305984,0.000000,0.839112,24.1890,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7520,97.1538
1774691987.3217,10.980337,-31.060357,149.475609,0.0587,0.0385,0.0000,11.262554,-30.001724,125.305984,0.000000,0.842140,24.1696,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7518,97.1538
1774691987.3716,10.976402,-31.061039,149.462770,0.0654,0.0456,0.0000,11.262554,-30.001724,125.305984,0.000000,0.845746,24.1568,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7513,97.1538
1774691987.4216,10.971980,-31.061919,149.457250,0.0727,0.0499,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849863,24.1513,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7507,97.1538
1774691987.4716,10.966942,-31.062959,149.439901,0.0819,0.0590,0.0000,11.262554,-30.001724,125.305984,0.000000,0.854576,24.1339,-90.0000,7.6658,1.547290,0.000000,0,755,0.0000,11.7500,97.1538
1774691987.5216,10.986534,-31.060279,149.438520,0.0408,0.0347,0.0000,11.262554,-30.001724,125.305984,0.000000,0.837038,24.1325,-90.0000,8.1554,1.513016,0.000000,0,755,0.0000,11.7515,97.1538
1774691987.5716,10.983339,-31.061222,149.408785,0.0463,0.0524,0.0000,11.262554,-30.001724,125.305984,0.000000,0.840190,24.1028,-90.0000,8.1796,1.640856,0.000000,0,755,0.0000,11.7508,97.1538
1774691987.6216,10.979602,-31.062978,149.386243,0.0503,0.0566,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844255,24.0803,-90.0000,8.2176,1.596669,0.000000,0,755,0.0000,11.7492,97.1538
1774691987.6716,10.975691,-31.064717,149.381156,0.0531,0.0634,0.0000,11.262554,-30.001724,125.305984,0.000000,0.848452,24.0752,-90.0000,8.2676,1.581090,0.000000,0,755,0.0000,11.7477,97.1538
1774691987.7216,10.989612,-31.061648,149.398803,0.0319,0.0455,0.0000,11.262554,-30.001724,125.305984,0.000000,0.835318,24.0928,-90.0000,8.5595,1.562279,0.000000,0,755,0.0000,11.7500,97.1538
1774691987.7716,10.986766,-31.063511,149.407226,0.0313,0.0606,0.0000,11.262554,-30.001724,125.305984,0.000000,0.838716,24.1012,-90.0000,8.6466,1.635486,0.000000,0,755,0.0000,11.7483,97.1538
1774691987.8216,10.983443,-31.065929,149.404064,0.0333,0.0675,0.0000,11.262554,-30.001724,125.305984,0.000000,0.842826,24.0981,-90.0000,8.7067,1.601431,0.000000,0,755,0.0000,11.7461,97.1538
1774691987.8716,11.000761,-31.061990,149.418801,0.0139,0.0336,0.0000,11.262554,-30.001724,125.305984,0.000000,0.826416,24.1128,-90.0000,8.9819,1.582270,0.000000,0,755,0.0000,11.7490,97.1538
1774691987.9216,10.998856,-31.063299,149.410128,0.0248,0.0369,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828727,24.1041,-90.0000,8.9536,-0.464527,0.000000,0,755,0.0000,11.7478,97.1538
1774691987.9716,10.996344,-31.064549,149.392391,0.0362,0.0427,0.0000,11.262554,-30.001724,125.305984,0.000000,0.831500,24.0864,-90.0000,8.9199,-0.464527,0.000000,0,755,0.0000,11.7467,97.1538
1774691988.0217,10.998210,-31.061967,149.394154,0.0405,0.0320,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828485,24.0882,-90.0000,8.9555,1.634553,0.000000,0,755,0.0000,11.7492,97.1538
1774691988.0717,10.995274,-31.062554,149.390708,0.0493,0.0363,0.0000,11.262554,-30.001724,125.305984,0.000000,0.831221,24.0847,-90.0000,8.9462,1.646179,0.000000,0,755,0.0000,11.7488,97.1538
1774691988.1217,10.997089,-31.061211,149.386190,0.0482,0.0292,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828963,24.0802,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7500,97.1538
1774691988.1717,10.993893,-31.061520,149.377589,0.0507,0.0398,0.0000,11.262554,-30.001724,125.305984,0.000000,0.831749,24.0716,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7499,97.1538
1774691988.2217,10.990402,-31.062891,149.378750,0.0415,0.0678,0.0000,11.262554,-30.001724,125.305984,0.000000,0.835391,24.0728,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7487,97.1538
1774691988.2717,10.995730,-31.061124,149.404819,0.0299,0.0484,0.0000,11.262554,-30.001724,125.305984,0.000000,0.830021,24.0988,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7502,97.1538
1774691988.3216,10.992742,-31.063144,149.383142,0.0403,0.0617,0.0000,11.262554,-30.001724,125.305984,0.000000,0.833627,24.0772,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7483,97.1538
1774691988.3716,10.988981,-31.065231,149.367444,0.0507,0.0749,0.0000,11.262554,-30.001724,125.305984,0.000000,0.837903,24.0615,-49.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7464,97.1538
1774691988.4216,10.999112,-31.062876,149.391419,0.0436,0.0449,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828274,24.0854,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7482,97.1538
1774691988.4716,10.995673,-31.063946,149.388846,0.0574,0.0525,0.0000,11.262554,-30.001724,125.305984,0.000000,0.831699,24.0829,-20.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7474,97.1538
1774691988.5217,10.991363,-31.065423,149.381371,0.0626,0.0656,0.0000,11.262554,-30.001724,125.305984,0.000000,0.836070,24.0754,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7461,97.1538
1774691988.5716,10.986887,-31.067198,149.373160,0.0575,0.0678,0.0000,11.262554,-30.001724,125.305984,0.000000,0.840749,24.0672,-11.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7446,97.1538
1774691988.6218,10.982256,-31.069164,149.359840,0.0695,0.0703,0.0000,11.262554,-30.001724,125.305984,0.000000,0.845664,24.0539,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7429,97.1538
1774691988.6716,11.002083,-31.063064,149.375424,0.0434,0.0341,0.0000,11.262554,-30.001724,125.305984,0.000000,0.825959,24.0694,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7479,97.1538
1774691988.7217,10.998849,-31.063628,149.360653,0.0589,0.0374,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828923,24.0547,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7475,97.1538
1774691988.7717,11.006944,-31.061462,149.370172,0.0522,0.0204,0.0000,11.262554,-30.001724,125.305984,0.000000,0.821066,24.0642,2.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7492,97.1538
1774691988.8216,11.003831,-31.061144,149.347998,0.0615,0.0214,0.0000,11.262554,-30.001724,125.305984,0.000000,0.823422,24.0420,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7497,97.1538
1774691988.8716,11.000347,-31.060786,149.333716,0.0687,0.0240,0.0000,11.262554,-30.001724,125.305984,0.000000,0.826058,24.0277,3.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7503,97.1538
1774691988.9216,10.996424,-31.060455,149.319282,0.0755,0.0290,0.0000,11.262554,-30.001724,125.305984,0.000000,0.829069,24.0133,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7508,97.1538
1774691988.9717,11.006402,-31.059636,149.313561,0.0532,0.0142,0.0000,11.262554,-30.001724,125.305984,0.000000,0.820452,24.0076,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7511,97.1538
1774691989.0217,11.003476,-31.059111,149.299663,0.0607,0.0162,0.0000,11.262554,-30.001724,125.305984,0.000000,0.822537,23.9937,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7518,97.1538
1774691989.0717,11.000062,-31.058487,149.288306,0.0722,0.0179,0.0000,11.262554,-30.001724,125.305984,0.000000,0.824962,23.9823,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7526,97.1538
1774691989.1217,11.000046,-31.057864,149.276062,0.0730,0.0144,0.0000,11.262554,-30.001724,125.305984,0.000000,0.824615,23.9701,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7532,97.1538
1774691989.1717,10.996116,-31.056828,149.257181,0.0848,0.0173,0.0000,11.262554,-30.001724,125.305984,0.000000,0.827223,23.9512,2.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7544,97.1538
1774691989.2217,10.991515,-31.055690,149.234648,0.0977,0.0178,0.0000,11.262554,-30.001724,125.305984,0.000000,0.830321,23.9287,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7558,97.1538
1774691989.2717,10.986365,-31.054150,149.206192,0.1170,0.0142,0.0000,11.262554,-30.001724,125.305984,0.000000,0.833634,23.9002,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7577,97.1538
1774691989.3217,10.993122,-31.054891,149.192929,0.0992,0.0008,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828547,23.8869,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7565,97.1538
1774691989.3717,10.988447,-31.052699,149.190015,0.1096,0.0053,0.0000,11.262554,-30.001724,125.305984,0.000000,0.831096,23.8840,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7590,97.1538
1774691989.4217,10.992986,-31.054509,149.167072,0.0917,0.0059,0.0000,11.262554,-30.001724,125.305984,0.000000,0.828438,23.8611,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7569,97.1538
1774691989.4716,10.988557,-31.052639,149.158297,0.1019,0.0081,0.0000,11.262554,-30.001724,125.305984,0.000000,0.830971,23.8523,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7590,97.1538
1774691989.5217,10.983552,-31.050711,149.138888,0.1114,0.0119,0.0000,11.262554,-30.001724,125.305984,0.000000,0.833941,23.8329,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7612,97.1538
1774691989.5717,10.985679,-31.053396,149.118395,0.0967,0.0117,0.0000,11.262554,-30.001724,125.305984,0.000000,0.833758,23.8124,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7584,97.1538
1774691989.6217,10.980894,-31.051638,149.106319,0.1057,0.0151,0.0000,11.262554,-30.001724,125.305984,0.000000,0.836646,23.8003,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7605,97.1538
1774691989.6718,10.975583,-31.049873,149.087556,0.1162,0.0185,0.0000,11.262554,-30.001724,125.305984,0.000000,0.839960,23.7816,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7625,97.1538
1774691989.7217,10.969594,-31.048041,149.070132,0.1283,0.0221,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843789,23.7641,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7647,97.1538
1774691989.7717,10.979034,-31.052512,149.060230,0.0956,0.0178,0.0000,11.262554,-30.001724,125.305984,0.000000,0.838670,23.7542,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7597,97.1538
1774691989.8216,10.974225,-31.051197,149.035204,0.1025,0.0241,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841834,23.7292,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7613,97.1538
1774691989.8716,10.968809,-31.049783,149.024748,0.1142,0.0255,0.0000,11.262554,-30.001724,125.305984,0.000000,0.845436,23.7188,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7630,97.1538
1774691989.9216,10.962715,-31.048335,149.002942,0.1247,0.0306,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849573,23.6970,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7648,97.1538
1774691989.9716,10.975514,-31.053586,148.997802,0.0860,0.0259,0.0000,11.262554,-30.001724,125.305984,0.000000,0.842163,23.6918,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7588,97.1538
1774691990.0217,10.970789,-31.052841,148.973856,0.0935,0.0325,0.0000,11.262554,-30.001724,125.305984,0.000000,0.845588,23.6679,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7598,97.1538
1774691990.0717,10.977381,-31.054800,148.963355,0.0739,0.0248,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841341,23.6574,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7575,97.1538
1774691990.1216,10.973287,-31.054189,148.952778,0.0814,0.0294,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844329,23.6468,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7583,97.1538
1774691990.1716,10.977871,-31.055488,148.940991,0.0663,0.0233,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841339,23.6350,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7568,97.1538
1774691990.2217,10.974085,-31.054953,148.924812,0.0761,0.0269,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844119,23.6188,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7575,97.1538
1774691990.2716,10.969808,-31.054375,148.905940,0.0841,0.0299,0.0000,11.262554,-30.001724,125.305984,0.000000,0.847276,23.6000,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7584,97.1538
1774691990.3217,10.974600,-31.048721,148.907018,0.0774,0.0155,0.0000,11.262554,-30.001724,125.305984,0.000000,0.840097,23.6010,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7637,97.1538
1774691990.3716,10.970552,-31.047685,148.891439,0.0848,0.0197,0.0000,11.262554,-30.001724,125.305984,0.000000,0.842802,23.5855,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7650,97.1538
1774691990.4216,10.974919,-31.051027,148.876324,0.0686,0.0175,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841169,23.5703,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7614,97.1538
1774691990.4717,10.971225,-31.050245,148.873978,0.0766,0.0221,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843732,23.5680,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7624,97.1538
1774691990.5216,10.966939,-31.049584,148.858539,0.0849,0.0278,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846848,23.5526,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7633,97.1538
1774691990.5716,10.975557,-31.053332,148.857821,0.0506,0.0252,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841982,23.5518,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7591,97.1538
1774691990.6217,10.972302,-31.053322,148.834918,0.0609,0.0315,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844632,23.5289,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7593,97.1538
1774691990.6717,10.968473,-31.053445,148.809251,0.0713,0.0373,0.0000,11.262554,-30.001724,125.305984,0.000000,0.847828,23.5033,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7594,97.1538
1774691990.7216,10.964141,-31.053770,148.799001,0.0762,0.0448,0.0000,11.262554,-30.001724,125.305984,0.000000,0.851550,23.4930,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7593,97.1538
1774691990.7716,10.959246,-31.054194,148.784850,0.0860,0.0498,0.0000,11.262554,-30.001724,125.305984,0.000000,0.855790,23.4789,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7592,97.1538
1774691990.8216,10.972609,-31.056555,148.792398,0.0563,0.0359,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846249,23.4864,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7560,97.1538
1774691990.8716,10.968917,-31.056980,148.777581,0.0634,0.0412,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849509,23.4716,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7558,97.1538
1774691990.9216,10.964681,-31.057536,148.763561,0.0722,0.0469,0.0000,11.262554,-30.001724,125.305984,0.000000,0.853286,23.4576,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7555,97.1538
1774691990.9717,10.976152,-31.058077,148.761667,0.0469,0.0314,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844238,23.4557,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7543,97.1538
1774691991.0216,10.972991,-31.058489,148.751320,0.0546,0.0365,0.0000,11.262554,-30.001724,125.305984,0.000000,0.847055,23.4453,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7541,97.1538
1774691991.0717,10.969345,-31.058974,148.734625,0.0623,0.0415,0.0000,11.262554,-30.001724,125.305984,0.000000,0.850311,23.4286,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7538,97.1538
1774691991.1217,10.976107,-31.058791,148.741279,0.0503,0.0307,0.0000,11.262554,-30.001724,125.305984,0.000000,0.844687,23.4353,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7536,97.1538
1774691991.1716,10.972831,-31.059086,148.727877,0.0573,0.0351,0.0000,11.262554,-30.001724,125.305984,0.000000,0.847532,23.4219,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7535,97.1538
1774691991.2217,10.969069,-31.059519,148.714777,0.0655,0.0413,0.0000,11.262554,-30.001724,125.305984,0.000000,0.850852,23.4088,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7533,97.1538
1774691991.2716,10.977678,-31.059165,148.720206,0.0465,0.0284,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843621,23.4142,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7531,97.1538
1774691991.3216,10.974602,-31.059412,148.708537,0.0541,0.0328,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846274,23.4026,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7531,97.1538
1774691991.3716,10.971041,-31.059755,148.694387,0.0616,0.0394,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849379,23.3884,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7529,97.1538
1774691991.4216,10.966931,-31.060221,148.682376,0.0701,0.0440,0.0000,11.262554,-30.001724,125.305984,0.000000,0.853002,23.3764,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7527,97.1538
1774691991.4717,10.977387,-31.050917,148.691200,0.0580,0.0147,0.0000,11.262554,-30.001724,125.305984,0.000000,0.839092,23.3852,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7614,97.1538
1774691991.5216,10.974232,-31.050250,148.684785,0.0652,0.0187,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841282,23.3788,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7622,97.1538
1774691991.5717,10.979431,-31.053502,148.677679,0.0501,0.0182,0.0000,11.262554,-30.001724,125.305984,0.000000,0.838917,23.3717,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7587,97.1538
1774691991.6217,10.976496,-31.053212,148.667908,0.0565,0.0238,0.0000,11.262554,-30.001724,125.305984,0.000000,0.841146,23.3619,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7591,97.1538
1774691991.6716,10.973125,-31.052993,148.655716,0.0644,0.0260,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843769,23.3497,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7596,97.1538
1774691991.7216,10.969325,-31.052734,148.643707,0.0718,0.0292,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846722,23.3377,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7600,97.1538
1774691991.7716,10.965043,-31.052528,148.631683,0.0798,0.0340,0.0000,11.262554,-30.001724,125.305984,0.000000,0.850096,23.3257,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7605,97.1538
1774691991.8216,10.960252,-31.052432,148.619535,0.0891,0.0393,0.0000,11.262554,-30.001724,125.305984,0.000000,0.853951,23.3136,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7609,97.1538
1774691991.8716,10.954910,-31.052352,148.616535,0.0985,0.0440,0.0000,11.262554,-30.001724,125.305984,0.000000,0.858264,23.3106,1.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7612,97.1538
1774691991.9215,10.948922,-31.052423,148.603942,0.1076,0.0504,0.0000,11.262554,-30.001724,125.305984,0.000000,0.863192,23.2980,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7615,97.1538
1774691991.9717,10.975530,-31.056260,148.613169,0.0535,0.0258,0.0000,11.262554,-30.001724,125.305984,0.000000,0.843695,23.3072,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7562,97.1538
1774691992.0216,10.972244,-31.056235,148.605655,0.0607,0.0298,0.0000,11.262554,-30.001724,125.305984,0.000000,0.846362,23.2997,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7564,97.1538
1774691992.0716,10.968493,-31.056264,148.595016,0.0680,0.0338,0.0000,11.262554,-30.001724,125.305984,0.000000,0.849440,23.2890,-0.0000,0.0000,0.000000,0.000000,0,755,0.0000,11.7566,97.1538
