# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774636187.4466,-7.181837,7.373946,18.977542,0.0503,0.1080,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152842,101.8372,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9863,49.4019
1774636187.4966,-7.181170,7.380143,18.542405,0.0558,0.1176,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.151411,101.4021,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9868,49.4019
1774636187.5466,-7.182757,7.366237,25.470897,0.0547,0.0887,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154714,108.3306,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9858,49.4019
1774636187.5967,-7.182132,7.371765,18.927576,0.0504,0.1065,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153407,101.7872,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9862,49.4019
1774636187.6466,-7.183029,7.363016,25.231963,0.0524,0.0844,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155384,108.0916,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9855,49.4019
1774636187.6967,-7.182417,7.368201,19.927040,0.0496,0.0986,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154132,102.7867,1.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9859,49.4019
1774636187.7467,-7.181751,7.373981,11.382623,0.0373,0.1157,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152753,94.2423,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9863,49.4019
1774636187.7966,-7.181083,7.380244,-2.906929,0.0069,0.1309,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.151312,79.9527,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9867,49.4019
1774636187.8467,-7.182736,7.366256,24.441683,0.0510,0.0900,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154690,107.3013,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9858,49.4019
1774636187.8966,-7.182193,7.371786,17.154287,0.0458,0.1082,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153464,100.0140,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9863,49.4019
1774636187.9466,-7.183169,7.356121,24.045555,0.0441,0.0742,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156379,106.9052,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9844,49.4019
1774636187.9966,-7.182624,7.360667,16.397710,0.0379,0.0887,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155274,99.2574,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9847,49.4019
1774636188.0467,-7.183282,7.350044,24.131281,0.0411,0.0645,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157247,106.9909,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9834,49.4019
1774636188.0966,-7.182693,7.354111,23.890237,0.0465,0.0743,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156157,106.7499,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9836,49.4019
1774636188.1466,-7.182068,7.358666,23.389587,0.0515,0.0851,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154971,106.2493,-0.0000,0.0000,0.000000,0.000000,0,390,0.0000,6.9838,49.4019
1774636188.1967,-7.179177,7.363862,129.127607,0.0701,-0.0885,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.151456,-148.0127,-55.0000,7.7870,1.334679,0.000000,0,390,0.0000,6.9819,49.4019
1774636188.2467,-7.180157,7.349748,101.833479,0.0737,-0.0425,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154184,-175.3069,55.0000,7.8368,1.272470,0.000000,0,390,0.0000,6.9803,49.4019
1774636188.2967,-7.178495,7.353808,98.587818,0.0687,-0.0447,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152029,-178.5525,55.0000,7.9533,1.376253,0.000000,0,390,0.0000,6.9794,49.4019
1774636188.3465,-7.180385,7.350333,95.514324,0.0353,-0.0222,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154336,178.3740,55.0000,8.3677,1.382820,0.000000,0,390,0.0000,6.9806,49.4019
1774636188.3966,-7.179653,7.351683,93.498950,0.0227,-0.0184,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153442,176.3586,-55.0000,8.5744,-0.646256,0.000000,0,390,0.0000,6.9801,49.4019
1774636188.4465,-7.178434,7.352560,92.715356,0.0158,-0.0366,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152124,175.5750,-55.0000,8.7235,-0.646321,0.000000,0,390,0.0000,6.9791,49.4019
1774636188.4966,-7.176072,7.353508,92.294798,0.0057,-0.0540,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.149663,175.1545,-55.0000,8.9380,-0.646344,0.000000,0,390,0.0000,6.9769,49.4019
1774636188.5466,-7.182839,7.343308,35.025599,0.0303,-0.0017,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157645,117.8853,-55.0000,8.7437,1.437074,0.000000,0,390,0.0000,6.9818,49.4019
1774636188.5965,-7.181821,7.344087,29.180433,0.0330,-0.0010,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156538,112.0401,-55.0000,8.7968,-0.644712,0.000000,0,390,0.0000,6.9809,49.4019
1774636188.6466,-7.182885,7.343302,29.631520,0.0237,0.0201,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157692,112.4912,-55.0000,9.0228,-0.645375,0.000000,0,390,0.0000,6.9818,49.4019
1774636188.6967,-7.182308,7.345439,30.220003,0.0342,0.0366,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156853,113.0797,-55.0000,8.9660,-0.645396,0.000000,0,390,0.0000,6.9816,49.4019
1774636188.7466,-7.181798,7.347977,30.157264,0.0362,0.0450,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156032,113.0169,-55.0000,9.0053,-0.645341,0.000000,0,390,0.0000,6.9816,49.4019
1774636188.7966,-7.181482,7.351311,29.562432,0.0378,0.0599,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155304,112.4221,-55.0000,9.0694,1.446807,0.000000,0,390,0.0000,6.9819,49.4019
1774636188.8467,-7.182998,7.348566,29.587661,0.0383,0.0720,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157149,112.4473,-55.0000,9.1658,1.411497,0.000000,0,390,0.0000,6.9829,49.4019
1774636188.8965,-7.183061,7.352832,29.672977,0.0424,0.0786,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156681,112.5326,-55.0000,9.1890,1.384008,0.000000,0,390,0.0000,6.9837,49.4019
1774636188.9465,-7.183161,7.357595,29.647948,0.0476,0.0888,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156189,112.5076,-55.0000,9.2090,1.364176,0.000000,0,390,0.0000,6.9847,49.4019
1774636188.9966,-7.183292,7.362881,29.884093,0.0523,0.0968,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155661,112.7438,-55.0000,9.2393,1.330831,0.000000,0,390,0.0000,6.9857,49.4019
1774636189.0467,-7.184042,7.353892,29.846068,0.0416,0.0807,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157523,112.7057,-55.0000,9.4255,1.305672,0.000000,0,390,0.0000,6.9849,49.4019
1774636189.0965,-7.184282,7.358704,29.566872,0.0460,0.0896,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157163,112.4265,-55.0000,9.4610,1.357693,0.000000,0,390,0.0000,6.9860,49.4019
1774636189.1466,-7.184517,7.364038,29.907374,0.0507,0.0988,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156733,112.7670,-55.0000,9.5040,1.330821,0.000000,0,390,0.0000,6.9872,49.4019
1774636189.1965,-7.184784,7.369818,29.620460,0.0553,0.1070,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156279,112.4801,-55.0000,9.5404,1.304060,0.000000,0,390,0.0000,6.9885,49.4019
1774636189.2466,-7.184844,7.358140,28.770525,0.0422,0.0878,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157791,111.6302,-55.0000,9.7340,1.278949,0.000000,0,390,0.0000,6.9864,49.4019
1774636189.2966,-7.185121,7.363347,30.031447,0.0501,0.0991,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157418,112.8911,-55.0000,9.7337,1.339763,0.000000,0,390,0.0000,6.9876,49.4019
1774636189.3467,-7.185075,7.356531,28.931208,0.0429,0.0868,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.158220,111.7909,-55.0000,9.8843,1.303038,0.000000,0,390,0.0000,6.9863,49.4019
1774636189.3966,-7.185278,7.361614,29.119680,0.0484,0.0951,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157790,111.9793,-55.0000,9.9078,1.341523,0.000000,0,390,0.0000,6.9875,49.4019
1774636189.4465,-7.185505,7.367198,28.842508,0.0531,0.1054,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157321,111.7022,-55.0000,9.9391,1.314819,0.000000,0,390,0.0000,6.9887,49.4019
1774636189.4966,-7.185728,7.373335,28.863828,0.0574,0.1138,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156779,111.7235,-55.0000,9.9734,1.284247,0.000000,0,390,0.0000,6.9900,49.4019
1774636189.5468,-7.185372,7.361842,28.791221,0.0457,0.0900,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157854,111.6509,-55.0000,10.1696,1.258807,0.000000,0,390,0.0000,6.9876,49.4019
1774636189.5965,-7.185495,7.367122,28.916649,0.0511,0.0970,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157320,111.7763,-55.0000,10.1859,1.330399,0.000000,0,390,0.0000,6.9887,49.4019
1774636189.6466,-7.185613,7.372806,28.454612,0.0550,0.1064,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156731,111.3143,-55.0000,10.2240,1.310232,0.000000,0,390,0.0000,6.9898,49.4019
1774636189.6966,-7.185724,7.378972,28.666067,0.0601,0.1138,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156074,111.5257,-55.0000,10.2582,1.284106,0.000000,0,390,0.0000,6.9911,49.4019
1774636189.7466,-7.185332,7.363976,28.584287,0.0473,0.0864,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157549,111.4440,-55.0000,10.4648,1.255357,0.000000,0,390,0.0000,6.9880,49.4019
1774636189.7965,-7.185245,7.369132,29.298639,0.0553,0.0930,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156823,112.1583,-55.0000,10.4840,1.337021,0.000000,0,390,0.0000,6.9888,49.4019
1774636189.8465,-7.185097,7.374728,28.544701,0.0593,0.1023,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155980,111.4044,-55.0000,10.5002,1.313839,0.000000,0,390,0.0000,6.9897,49.4019
1774636189.8966,-7.184902,7.380834,29.268126,0.0651,0.1072,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155027,112.1278,-55.0000,10.5199,1.283607,0.000000,0,390,0.0000,6.9906,49.4019
1774636189.9466,-7.184884,7.364290,28.162821,0.0476,0.0794,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157066,111.0225,-55.0000,10.7512,1.264185,0.000000,0,390,0.0000,6.9876,49.4019
1774636189.9965,-7.184658,7.369114,29.209875,0.0555,0.0878,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156242,112.0695,-55.0000,10.7719,1.353094,0.000000,0,390,0.0000,6.9882,49.4019
1774636190.0466,-7.184720,7.359923,29.281951,0.0468,0.0722,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.157446,112.1416,-55.0000,10.9370,1.322465,0.000000,0,390,0.0000,6.9866,49.4019
1774636190.0965,-7.184440,7.364509,29.123921,0.0525,0.0826,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156598,111.9836,-55.0000,10.9582,1.370532,0.000000,0,390,0.0000,6.9872,49.4019
1774636190.1466,-7.184128,7.369775,29.048775,0.0598,0.0924,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155634,111.9084,-55.0000,10.9874,1.338590,0.000000,0,390,0.0000,6.9878,49.4019
1774636190.1966,-7.183722,7.375562,28.796704,0.0673,0.1021,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154512,111.6564,-55.0000,10.9645,1.306643,0.000000,0,390,0.0000,6.9885,49.4019
1774636190.2465,-7.184226,7.363083,28.592688,0.0540,0.0815,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156563,111.4524,-55.0000,11.2008,1.272666,0.000000,0,390,0.0000,6.9867,49.4019
1774636190.2966,-7.183802,7.368241,28.594104,0.0599,0.0914,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155501,111.4538,-55.0000,11.1944,1.341681,0.000000,0,390,0.0000,6.9872,49.4019
1774636190.3466,-7.184164,7.360279,28.661096,0.0494,0.0755,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156850,111.5208,-55.0000,11.4040,1.307856,0.000000,0,390,0.0000,6.9861,49.4019
1774636190.3966,-7.183784,7.365052,27.026200,0.0518,0.0834,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155879,109.8859,-55.0000,11.4340,1.361576,0.000000,0,390,0.0000,6.9866,49.4019
1774636190.4467,-7.183367,7.370034,28.528877,0.0587,0.0877,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154846,111.3885,-55.0000,11.4408,1.339347,0.000000,0,390,0.0000,6.9871,49.4019
1774636190.4965,-7.182914,7.375591,26.478092,0.0613,0.1002,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153706,109.3378,-55.0000,11.4915,1.318061,0.000000,0,390,0.0000,6.9877,49.4019
1774636190.5466,-7.183755,7.363434,26.572414,0.0498,0.0817,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156052,109.4321,-55.0000,11.6669,1.285951,0.000000,0,390,0.0000,6.9863,49.4019
1774636190.5965,-7.183356,7.368427,26.337724,0.0547,0.0903,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155036,109.1974,-55.0000,11.7135,1.350341,0.000000,0,390,0.0000,6.9868,49.4019
1774636190.6465,-7.182926,7.373862,25.814740,0.0595,0.0989,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153933,108.6744,-55.0000,11.7426,1.318025,0.000000,0,390,0.0000,6.9874,49.4019
1774636190.6965,-7.182422,7.379838,25.483327,0.0649,0.1082,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152690,108.3430,-55.0000,11.7283,1.291374,0.000000,0,390,0.0000,6.9880,49.4019
1774636190.7465,-7.183563,7.364758,26.050740,0.0493,0.0792,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155697,108.9104,-55.0000,11.9827,1.265766,0.000000,0,390,0.0000,6.9864,49.4019
1774636190.7965,-7.183077,7.369620,25.616358,0.0544,0.0875,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154611,108.4760,-55.0000,12.0011,1.353798,0.000000,0,390,0.0000,6.9868,49.4019
1774636190.8465,-7.183705,7.360724,25.938041,0.0475,0.0751,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156339,108.7977,-55.0000,12.1603,1.327753,0.000000,0,390,0.0000,6.9858,49.4019
1774636190.8965,-7.183216,7.365310,25.354084,0.0518,0.0838,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155285,108.2138,-55.0000,12.2087,1.367917,0.000000,0,390,0.0000,6.9861,49.4019
1774636190.9465,-7.183670,7.359184,25.400922,0.0457,0.0739,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156496,108.2606,-55.0000,12.3483,1.337122,0.000000,0,390,0.0000,6.9854,49.4019
1774636190.9965,-7.183190,7.363690,24.781649,0.0493,0.0809,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155460,107.6413,-55.0000,12.3761,1.368472,0.000000,0,390,0.0000,6.9858,49.4019
1774636191.0465,-7.183664,7.358064,25.309646,0.0425,0.0704,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156629,108.1693,-55.0000,12.5377,1.352274,0.000000,0,390,0.0000,6.9852,49.4019
1774636191.0965,-7.183244,7.362358,24.916559,0.0467,0.0789,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155678,107.7762,-55.0000,12.5751,1.381037,0.000000,0,390,0.0000,6.9856,49.4019
1774636191.1465,-7.182750,7.367165,25.195836,0.0538,0.0876,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154591,108.0555,-55.0000,12.5816,1.355760,0.000000,0,390,0.0000,6.9860,49.4019
1774636191.1965,-7.182190,7.372631,24.432224,0.0576,0.0979,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153356,107.2919,-55.0000,12.6650,1.325648,0.000000,0,390,0.0000,6.9864,49.4019
1774636191.2465,-7.183262,7.362209,26.247351,0.0465,0.0755,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155715,109.1070,-55.0000,12.8116,1.298917,0.000000,0,390,0.0000,6.9856,49.4019
1774636191.2965,-7.182804,7.366857,25.188431,0.0494,0.0830,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154683,108.0481,-55.0000,12.8745,1.363818,0.000000,0,390,0.0000,6.9860,49.4019
1774636191.3465,-7.183514,7.359546,26.143211,0.0453,0.0706,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156297,109.0029,-55.0000,13.0029,1.346290,0.000000,0,390,0.0000,6.9854,49.4019
1774636191.3965,-7.183004,7.363930,25.397584,0.0496,0.0794,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155245,108.2573,-55.0000,13.0321,1.380439,0.000000,0,390,0.0000,6.9857,49.4019
1774636191.4465,-7.182441,7.368855,20.758647,0.0486,0.0939,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154075,103.6183,-55.0000,13.0592,1.353735,0.000000,0,390,0.0000,6.9860,49.4019
1774636191.4966,-7.181853,7.374390,11.992666,0.0372,0.1113,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152803,94.8523,-55.0000,13.2980,1.322060,0.000000,0,390,0.0000,6.9864,49.4019
1774636191.5466,-7.183154,7.362627,24.532869,0.0470,0.0801,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155556,107.3925,-55.0000,13.2783,1.275017,0.000000,0,390,0.0000,6.9856,49.4019
1774636191.5966,-7.182644,7.367479,20.621186,0.0453,0.0914,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154447,103.4809,-55.0000,13.3160,1.352519,0.000000,0,390,0.0000,6.9859,49.4019
1774636191.6466,-7.182105,7.372767,11.140262,0.0332,0.1058,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153255,93.9999,-55.0000,13.3509,1.328339,0.000000,0,390,0.0000,6.9864,49.4019
1774636191.6966,-7.181462,7.378513,-7.784208,-0.0025,0.1213,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.151903,75.0755,-55.0000,14.0128,1.303417,0.000000,0,390,0.0000,6.9868,49.4019
1774636191.7465,-7.183024,7.363931,22.652468,0.0457,0.0823,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155265,105.5121,-55.0000,13.5972,1.273957,0.000000,0,390,0.0000,6.9857,49.4019
1774636191.7965,-7.182432,7.368841,16.905423,0.0421,0.0961,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154067,99.7651,-55.0000,13.6140,1.352498,0.000000,0,390,0.0000,6.9860,49.4019
1774636191.8466,-7.181736,7.374300,24.826185,0.0601,0.0959,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152698,107.6859,-55.0000,13.6538,1.322472,0.000000,0,390,0.0000,6.9863,49.4019
1774636191.8966,-7.180961,7.380052,22.771777,0.0632,0.1048,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.151214,105.6314,-55.0000,13.6676,1.299850,0.000000,0,390,0.0000,6.9866,49.4019
1774636191.9466,-7.182850,7.364387,24.868469,0.0499,0.0788,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155035,107.7281,-55.0000,13.8778,1.272791,0.000000,0,390,0.0000,6.9856,49.4019
1774636191.9966,-7.182215,7.369285,21.441564,0.0500,0.0926,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153797,104.3012,-55.0000,13.9522,1.352174,0.000000,0,390,0.0000,6.9859,49.4019
1774636192.0466,-7.183210,7.359936,24.959063,0.0467,0.0737,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155946,107.8187,-55.0000,14.0740,1.323010,0.000000,0,390,0.0000,6.9851,49.4019
1774636192.0965,-7.182657,7.364481,24.116494,0.0499,0.0827,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154832,106.9762,-55.0000,14.1475,1.369317,0.000000,0,390,0.0000,6.9854,49.4019
1774636192.1465,-7.182030,7.369509,23.899253,0.0561,0.0916,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.153586,106.7589,-55.0000,14.1908,1.346206,0.000000,0,390,0.0000,6.9857,49.4019
1774636192.1965,-7.181297,7.375029,23.796876,0.0611,0.0989,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152172,106.6565,-55.0000,14.4724,1.316539,0.000000,0,390,0.0000,6.9860,49.4019
1774636192.2466,-7.182896,7.355068,24.528725,0.0442,0.0673,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156239,107.3884,-55.0000,14.4061,1.283725,0.000000,0,390,0.0000,6.9839,49.4019
1774636192.2965,-7.182235,7.359348,23.760374,0.0497,0.0791,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155052,106.6200,-55.0000,14.4325,1.388017,0.000000,0,390,0.0000,6.9841,49.4019
1774636192.3465,-7.183115,7.354565,24.531009,0.0442,0.0709,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156519,107.3907,-55.0000,14.5696,1.351121,0.000000,0,390,0.0000,6.9841,49.4019
1774636192.3966,-7.182541,7.358955,23.967451,0.0505,0.0810,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155404,106.8271,-55.0000,14.5819,1.382284,0.000000,0,390,0.0000,6.9843,49.4019
1774636192.4466,-7.181867,7.363955,23.701359,0.0550,0.0891,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154114,106.5610,-55.0000,14.7654,1.345548,0.000000,0,390,0.0000,6.9845,49.4019
1774636192.4965,-7.181077,7.369305,23.730291,0.0611,0.0950,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.152665,106.5900,-55.0000,14.6318,1.311085,0.000000,0,390,0.0000,6.9847,49.4019
1774636192.5465,-7.182628,7.359861,24.302353,0.0497,0.0784,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155378,107.1620,-55.0000,14.8302,1.298231,0.000000,0,390,0.0000,6.9845,49.4019
1774636192.5965,-7.181955,7.364703,19.635225,0.0471,0.0924,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154108,102.4949,-55.0000,14.8600,1.354762,0.000000,0,390,0.0000,6.9848,49.4019
1774636192.6466,-7.182936,7.358484,24.735145,0.0466,0.0778,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.155855,107.5948,-55.0000,15.0194,1.327022,0.000000,0,390,0.0000,6.9846,49.4019
1774636192.6965,-7.182335,7.363342,18.151259,0.0447,0.0933,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.154654,101.0109,-55.0000,15.0199,1.359808,0.000000,0,390,0.0000,6.9849,49.4019
1774636192.7465,-7.183068,7.358135,25.491621,0.0484,0.0771,0.0000,-6.025997,7.421946,-82.859667,0.000000,-1.156030,108.3513,-55.0000,15.1634,1.325819,0.000000,0,390,0.0000,6.9847,49.4019
