# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774636879.7004,-6.112389,7.183866,26.189076,-0.0071,-0.0101,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.133561,49.4555,-56.0000,9.5742,-0.857056,0.000000,1,390,0.0028,5.9002,49.4019
1774636879.7504,-6.114352,7.184547,26.107119,-0.0110,-0.0063,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.133711,49.3735,-55.0000,9.6665,-0.857107,0.000000,1,390,0.0028,5.9022,49.4019
1774636879.8004,-6.114636,7.184023,26.219498,-0.0102,-0.0076,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.134305,49.4859,-57.0000,9.7896,-0.857068,0.000000,1,390,0.0028,5.9024,49.4019
1774636879.8503,-6.114867,7.183443,26.189491,-0.0090,-0.0090,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.134929,49.4559,-55.0000,9.8661,-0.857083,0.000000,1,390,0.0028,5.9025,49.4019
1774636879.9005,-6.115143,7.182791,26.237585,-0.0127,-0.0098,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.135637,49.5040,-57.0000,9.9392,-0.857069,0.000000,1,390,0.0028,5.9027,49.4019
1774636879.9505,-6.109157,7.184474,26.488997,0.0023,-0.0116,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131726,49.7554,-55.0000,10.0605,-0.857074,0.000000,1,390,0.0028,5.8971,49.4019
1774636880.0003,-6.108803,7.183956,26.303107,0.0008,-0.0132,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.132062,49.5695,-57.0000,9.9937,-0.857069,0.000000,1,390,0.0028,5.8967,49.4019
1774636880.0503,-6.106070,7.184723,26.204318,0.0048,-0.0137,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.130277,49.4707,-55.0000,10.0916,-0.857018,0.000000,1,390,0.0028,5.8941,49.4019
1774636880.1005,-6.105527,7.184229,26.304165,0.0035,-0.0133,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.130517,49.5706,-57.0000,10.1350,-0.857044,0.000000,1,390,0.0028,5.8935,49.4019
1774636880.1503,-6.105084,7.183648,26.156166,0.0013,-0.0157,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.130876,49.4226,-55.0000,10.2306,-0.857050,0.000000,1,390,0.0028,5.8929,49.4019
1774636880.2003,-6.104742,7.182915,26.222083,-0.0018,-0.0167,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131414,49.4885,-55.0000,10.3357,-0.857036,0.000000,1,390,0.0028,5.8925,49.4019
1774636880.2503,-6.110303,7.184803,25.758609,-0.0079,-0.0085,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131876,49.0250,-55.0000,10.4498,-0.857057,0.000000,1,390,0.0028,5.8983,49.4019
1774636880.3003,-6.110538,7.184192,26.101531,-0.0114,-0.0112,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.132531,49.3679,-57.0000,10.5952,-0.857048,0.000000,1,390,0.0028,5.8984,49.4019
1774636880.3503,-6.113229,7.184741,25.915917,-0.0157,-0.0085,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.133089,49.1823,-55.0000,10.7151,-0.857121,0.000000,1,390,0.0028,5.9012,49.4019
1774636880.4004,-6.113701,7.183947,26.074447,-0.0164,-0.0121,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.134005,49.3408,-57.0000,10.8423,-0.857076,0.000000,1,390,0.0028,5.9015,49.4019
1774636880.4503,-6.114121,7.182987,26.209441,-0.0154,-0.0151,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.135053,49.4758,-55.0000,10.9345,-0.857106,0.000000,1,390,0.0028,5.9017,49.4019
1774636880.5004,-6.114566,7.181908,26.303996,-0.0215,-0.0164,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.136220,49.5704,-57.0000,11.0094,-0.857087,0.000000,1,390,0.0028,5.9019,49.4019
1774636880.5504,-6.108831,7.191258,26.004535,-0.0030,-0.0075,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.125364,49.2709,-55.0000,11.1560,-0.857071,0.000000,1,390,0.0028,5.8980,49.4019
1774636880.6004,-6.108770,7.190797,26.172337,-0.0055,-0.0100,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.125765,49.4387,-57.0000,11.0544,-0.857060,0.000000,1,390,0.0028,5.8979,49.4019
1774636880.6503,-6.106212,7.189096,26.327166,-0.0041,-0.0149,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.126317,49.5936,-55.0000,11.1633,-0.857074,0.000000,1,390,0.0028,5.8951,49.4019
1774636880.7005,-6.105917,7.188294,26.292738,-0.0001,-0.0197,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.126936,49.5591,-57.0000,11.2335,-0.857051,0.000000,1,390,0.0028,5.8946,49.4019
1774636880.7505,-6.105435,7.187374,26.119195,-0.0005,-0.0216,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.127592,49.3856,-55.0000,11.2764,-0.857026,0.000000,1,390,0.0028,5.8940,49.4019
1774636880.8004,-6.105077,7.186294,26.244158,-0.0050,-0.0244,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.128442,49.5105,-57.0000,11.3638,-0.857032,0.000000,1,390,0.0028,5.8934,49.4019
1774636880.8504,-6.103411,7.193986,26.034305,0.0065,-0.0132,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.120718,49.3007,-55.0000,11.4932,-0.857057,0.000000,1,390,0.0028,5.8932,49.4019
1774636880.9004,-6.102835,7.193454,26.192022,0.0035,-0.0162,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.120979,49.4584,-57.0000,11.4602,-0.857040,0.000000,1,390,0.0028,5.8926,49.4019
1774636880.9504,-6.102287,7.197856,26.033364,0.0068,-0.0106,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116718,49.2998,-55.0000,11.5733,-0.857053,0.000000,1,390,0.0028,5.8928,49.4019
1774636881.0003,-6.101722,7.197480,26.051347,0.0047,-0.0125,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116841,49.3177,-57.0000,11.6234,-0.857031,0.000000,1,390,0.0028,5.8922,49.4019
1774636881.0503,-6.101636,7.199922,26.035448,0.0058,-0.0103,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114564,49.3018,-55.0000,11.7267,-0.857044,0.000000,1,390,0.0028,5.8926,49.4019
1774636881.1004,-6.101094,7.199522,26.193084,0.0061,-0.0134,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114717,49.4595,-57.0000,11.7991,-0.857041,0.000000,1,390,0.0028,5.8920,49.4019
1774636881.1504,-6.100491,7.199026,26.234732,0.0074,-0.0144,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114934,49.5011,-55.0000,11.8781,-0.857039,0.000000,1,390,0.0028,5.8913,49.4019
1774636881.2003,-6.099874,7.198459,26.267736,0.0053,-0.0174,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115211,49.5341,-57.0000,11.9478,-0.857017,0.000000,1,390,0.0028,5.8906,49.4019
1774636881.2503,-6.100664,7.201195,25.968325,0.0041,-0.0121,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.113010,49.2347,-55.0000,12.0523,-0.857010,0.000000,1,390,0.0028,5.8919,49.4019
1774636881.3004,-6.100296,7.200680,26.134120,0.0000,-0.0143,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.113338,49.4005,-57.0000,12.1465,-0.857005,0.000000,1,390,0.0028,5.8914,49.4019
1774636881.3503,-6.100962,7.202006,26.121309,-0.0056,-0.0120,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.112382,49.3877,-55.0000,12.2710,-0.857044,0.000000,1,390,0.0028,5.8923,49.4019
1774636881.4003,-6.100858,7.201245,26.173210,-0.0051,-0.0171,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.113040,49.4396,-55.0000,12.4108,-0.857021,0.000000,1,390,0.0028,5.8921,49.4019
1774636881.4505,-6.101187,7.202312,26.084054,-0.0037,-0.0154,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.112190,49.3504,-55.0000,12.4896,-0.857022,0.000000,1,390,0.0028,5.8926,49.4019
1774636881.5003,-6.101075,7.201477,26.171725,-0.0063,-0.0174,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.112913,49.4381,-57.0000,12.5593,-0.857016,0.000000,1,390,0.0028,5.8923,49.4019
1774636881.5503,-6.100954,7.200496,26.152474,-0.0081,-0.0185,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.113767,49.4189,-55.0000,12.6699,-0.857027,0.000000,1,390,0.0028,5.8920,49.4019
1774636881.6003,-6.100985,7.199383,26.254091,-0.0116,-0.0220,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114802,49.5205,-57.0000,12.7715,-0.857016,0.000000,1,390,0.0028,5.8919,49.4019
1774636881.6503,-6.101385,7.201124,26.072198,-0.0101,-0.0188,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.113360,49.3386,-55.0000,12.8912,-0.857020,0.000000,1,390,0.0028,5.8926,49.4019
1774636881.7005,-6.101510,7.199959,26.158331,-0.0138,-0.0211,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114480,49.4247,-57.0000,12.9610,-0.857008,0.000000,1,390,0.0028,5.8925,49.4019
1774636881.7504,-6.101543,7.198619,26.168368,-0.0130,-0.0259,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115723,49.4348,-55.0000,13.0825,-0.857031,0.000000,1,390,0.0028,5.8923,49.4019
1774636881.8003,-6.101425,7.197096,26.268868,-0.0116,-0.0303,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117076,49.5353,-57.0000,13.1587,-0.857022,0.000000,1,390,0.0028,5.8919,49.4019
1774636881.8505,-6.101664,7.200451,25.970757,-0.0115,-0.0219,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114088,49.2371,-55.0000,13.2290,-0.857022,0.000000,1,390,0.0028,5.8927,49.4019
1774636881.9004,-6.101686,7.199117,26.225368,-0.0136,-0.0257,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115323,49.4918,-57.0000,13.3125,-0.857011,0.000000,1,390,0.0028,5.8925,49.4019
1774636881.9505,-6.101737,7.197536,26.286411,-0.0181,-0.0287,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116796,49.5528,-55.0000,13.4188,-0.857047,0.000000,1,390,0.0028,5.8922,49.4019
1774636882.0004,-6.101889,7.195768,26.210763,-0.0191,-0.0326,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.118480,49.4772,-57.0000,13.5485,-0.857014,0.000000,1,390,0.0028,5.8921,49.4019
1774636882.0503,-6.101820,7.200206,25.814770,-0.0126,-0.0256,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114375,49.0812,-55.0000,13.6440,-0.857008,0.000000,1,390,0.0028,5.8928,49.4019
1774636882.1003,-6.101752,7.198676,26.122075,-0.0144,-0.0292,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115754,49.3885,-57.0000,13.6632,-0.857022,0.000000,1,390,0.0028,5.8925,49.4019
1774636882.1503,-6.101795,7.196956,26.146998,-0.0180,-0.0325,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117352,49.4134,-55.0000,13.7663,-0.857070,0.000000,1,390,0.0028,5.8922,49.4019
1774636882.2004,-6.101953,7.194994,26.094539,-0.0226,-0.0352,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119216,49.3609,-57.0000,13.8873,-0.857029,0.000000,1,390,0.0028,5.8920,49.4019
1774636882.2504,-6.101952,7.199047,25.989352,-0.0201,-0.0269,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115492,49.2557,-55.0000,14.0189,-0.857029,0.000000,1,390,0.0028,5.8927,49.4019
1774636882.3003,-6.102163,7.197301,26.142511,-0.0201,-0.0321,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117179,49.4089,-57.0000,14.0793,-0.857040,0.000000,1,390,0.0028,5.8926,49.4019
1774636882.3503,-6.102098,7.199697,25.967358,-0.0177,-0.0267,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.114952,49.2337,-55.0000,14.1644,-0.857048,0.000000,1,390,0.0028,5.8930,49.4019
1774636882.4003,-6.102290,7.197958,26.105618,-0.0207,-0.0313,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116626,49.3720,-57.0000,14.2257,-0.857030,0.000000,1,390,0.0028,5.8929,49.4019
1774636882.4504,-6.102540,7.196033,26.075155,-0.0249,-0.0341,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.118493,49.3415,-55.0000,14.3411,-0.857050,0.000000,1,390,0.0028,5.8928,49.4019
1774636882.5003,-6.102970,7.193860,26.115554,-0.0293,-0.0363,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.120659,49.3819,-55.0000,14.4692,-0.857034,0.000000,1,390,0.0028,5.8928,49.4019
1774636882.5504,-6.102598,7.190169,26.171261,-0.0266,-0.0408,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.123903,49.4376,-55.0000,14.5994,-0.857042,0.000000,1,390,0.0028,5.8917,49.4019
1774636882.6003,-6.102851,7.187628,26.099642,-0.0273,-0.0464,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.126337,49.3660,-57.0000,14.6582,-0.857041,0.000000,1,390,0.0028,5.8915,49.4019
1774636882.6504,-6.103077,7.184838,26.114812,-0.0289,-0.0502,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.128990,49.3812,-55.0000,14.7515,-0.857038,0.000000,1,390,0.0028,5.8912,49.4019
1774636882.7004,-6.103325,7.181873,26.162293,-0.0310,-0.0528,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131812,49.4287,-57.0000,14.8536,1.242424,0.000000,1,390,0.0028,5.8909,49.4019
1774636882.7504,-6.102562,7.184127,25.865574,-0.0234,-0.0431,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.129440,49.1320,-55.0000,14.9611,1.231380,0.000000,1,390,0.0028,5.8906,49.4019
1774636882.8004,-6.102592,7.181595,26.119929,-0.0226,-0.0487,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131777,49.3863,-57.0000,14.9702,1.222527,0.000000,1,390,0.0028,5.8901,49.4019
1774636882.8503,-6.102594,7.178782,26.182478,-0.0274,-0.0519,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.134363,49.4489,-55.0000,15.0486,-0.857090,0.000000,1,390,0.0028,5.8896,49.4019
1774636882.9004,-6.102712,7.175735,26.271068,-0.0320,-0.0553,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.137208,49.5375,-57.0000,15.1825,1.242718,0.000000,1,390,0.0028,5.8892,49.4019
1774636882.9503,-6.102177,7.180586,25.834717,-0.0206,-0.0451,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.132541,49.1011,-55.0000,15.3151,1.229217,0.000000,1,390,0.0028,5.8895,49.4019
1774636883.0005,-6.102136,7.178010,26.214868,-0.0234,-0.0494,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.134891,49.4813,-57.0000,15.2866,1.215308,0.000000,1,390,0.0028,5.8890,49.4019
1774636883.0503,-6.101904,7.188177,25.707708,-0.0136,-0.0303,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.125459,48.9741,-55.0000,15.3995,-0.857099,0.000000,1,390,0.0028,5.8907,49.4019
1774636883.1004,-6.101873,7.186396,26.041260,-0.0163,-0.0350,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.127083,49.3076,-57.0000,15.3865,1.240135,0.000000,1,390,0.0028,5.8903,49.4019
1774636883.1503,-6.101928,7.184368,26.143289,-0.0201,-0.0385,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.128968,49.4097,-55.0000,15.4987,-0.857104,0.000000,1,390,0.0028,5.8900,49.4019
1774636883.2005,-6.101845,7.182061,26.137325,-0.0192,-0.0449,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.131054,49.4037,-57.0000,15.6216,-0.857061,0.000000,1,390,0.0028,5.8895,49.4019
1774636883.2504,-6.101687,7.191152,25.791356,-0.0107,-0.0308,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.122640,49.0577,-55.0000,15.6982,-0.857050,0.000000,1,390,0.0028,5.8910,49.4019
1774636883.3003,-6.101456,7.189436,26.078266,-0.0121,-0.0358,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.124126,49.3447,-57.0000,15.6972,-0.857055,0.000000,1,390,0.0028,5.8905,49.4019
1774636883.3503,-6.101515,7.194415,25.867599,-0.0099,-0.0267,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119574,49.1340,-55.0000,15.7959,-0.857087,0.000000,1,390,0.0028,5.8914,49.4019
1774636883.4003,-6.101301,7.192863,26.103222,-0.0090,-0.0341,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.120916,49.3696,-57.0000,15.8580,-0.857050,0.000000,1,390,0.0028,5.8909,49.4019
1774636883.4503,-6.100885,7.191018,26.175163,-0.0080,-0.0411,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.122446,49.4416,-55.0000,15.9341,-0.857071,0.000000,1,390,0.0028,5.8902,49.4019
1774636883.5003,-6.100287,7.188846,26.259557,-0.0097,-0.0462,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.124205,49.5259,-57.0000,16.0076,-0.857040,0.000000,1,390,0.0028,5.8892,49.4019
1774636883.5503,-6.100804,7.195156,25.962705,-0.0051,-0.0332,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.118613,49.2291,-55.0000,16.1094,-0.857032,0.000000,1,390,0.0028,5.8909,49.4019
1774636883.6003,-6.100251,7.193407,26.182690,-0.0068,-0.0394,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.120001,49.4491,-57.0000,16.1470,-0.857023,0.000000,1,390,0.0028,5.8900,49.4019
1774636883.6503,-6.099634,7.191390,26.273459,-0.0080,-0.0439,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.121611,49.5398,-55.0000,16.2476,-0.857055,0.000000,1,390,0.0028,5.8890,49.4019
1774636883.7003,-6.099016,7.189127,26.326956,-0.0100,-0.0479,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.123445,49.5933,-55.0000,16.3445,-0.857026,0.000000,1,390,0.0028,5.8880,49.4019
1774636883.7503,-6.100294,7.195903,25.884402,-0.0093,-0.0331,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117726,49.1508,-55.0000,16.4480,-0.857015,0.000000,1,390,0.0028,5.8905,49.4019
1774636883.8004,-6.099895,7.194083,26.188518,-0.0083,-0.0399,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119240,49.4549,-57.0000,16.5253,-0.857010,0.000000,1,390,0.0028,5.8898,49.4019
1774636883.8503,-6.100455,7.197318,25.990065,-0.0057,-0.0362,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116489,49.2565,-55.0000,16.5999,-0.857064,0.000000,1,390,0.0028,5.8909,49.4019
1774636883.9004,-6.099915,7.195458,26.126291,-0.0092,-0.0396,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117985,49.3927,-57.0000,16.6577,-0.857023,0.000000,1,390,0.0028,5.8901,49.4019
1774636883.9503,-6.100483,7.198043,26.071850,-0.0104,-0.0340,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115835,49.3382,-55.0000,16.7766,-0.857047,0.000000,1,390,0.0028,5.8911,49.4019
1774636884.0003,-6.100198,7.196115,26.291976,-0.0150,-0.0386,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117493,49.5584,-57.0000,16.8734,-0.857030,0.000000,1,390,0.0028,5.8905,49.4019
1774636884.0503,-6.100667,7.198160,25.988732,-0.0124,-0.0347,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115799,49.2551,-55.0000,17.0042,-0.857035,0.000000,1,390,0.0028,5.8913,49.4019
1774636884.1003,-6.100336,7.196158,26.207227,-0.0122,-0.0418,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117508,49.4736,-57.0000,17.0628,-0.857006,0.000000,1,390,0.0028,5.8906,49.4019
1774636884.1503,-6.099790,7.193894,26.193496,-0.0108,-0.0480,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119371,49.4599,-55.0000,17.1454,-0.857046,0.000000,1,390,0.0028,5.8896,49.4019
1774636884.2003,-6.099233,7.191389,26.203663,-0.0133,-0.0519,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.121453,49.4701,-57.0000,17.2153,-0.857018,0.000000,1,390,0.0028,5.8886,49.4019
1774636884.2503,-6.100178,7.196374,25.826547,-0.0124,-0.0400,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117247,49.0929,-55.0000,17.3256,-0.857023,0.000000,1,390,0.0028,5.8905,49.4019
1774636884.3003,-6.099789,7.194142,26.041305,-0.0140,-0.0466,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119144,49.3077,-57.0000,17.4014,1.243028,0.000000,1,390,0.0028,5.8897,49.4019
1774636884.3504,-6.100333,7.197517,25.822250,-0.0086,-0.0395,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.116258,49.0886,-55.0000,17.5019,-0.857071,0.000000,1,390,0.0028,5.8909,49.4019
1774636884.4003,-6.099839,7.195450,26.144811,-0.0113,-0.0431,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117962,49.4112,-57.0000,17.5320,-0.857044,0.000000,1,390,0.0028,5.8900,49.4019
1774636884.4503,-6.100371,7.197982,25.886147,-0.0097,-0.0355,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.115846,49.1525,-55.0000,17.6430,-0.857070,0.000000,1,390,0.0028,5.8910,49.4019
1774636884.5004,-6.099981,7.196055,26.151114,-0.0109,-0.0411,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117462,49.4175,-57.0000,17.7113,-0.857027,0.000000,1,390,0.0028,5.8902,49.4019
1774636884.5503,-6.099554,7.193808,26.071421,-0.0136,-0.0477,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.119358,49.3378,-55.0000,17.8082,-0.857060,0.000000,1,390,0.0028,5.8894,49.4019
1774636884.6003,-6.099024,7.191197,26.180339,-0.0147,-0.0538,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.121547,49.4467,-57.0000,17.9193,-0.857026,0.000000,1,390,0.0028,5.8884,49.4019
1774636884.6503,-6.100085,7.196084,25.974389,-0.0134,-0.0405,0.0000,-6.008805,7.284712,-23.266388,-0.273205,-0.117477,49.2408,-55.0000,18.0161,-0.857039,0.000000,1,390,0.0028,5.8903,49.4019
