# MPC_PARAMS wheelbase_m=1.04 forward_speed_kmh=3 prediction_horizon=15 dt=0.1 use_dbm=1 w_d=1 w_theta=0.5 w_kappa=0.05 w_u=0.2 w_xy=2 w_psi=1 w_vx=0.5 w_vy=0.3 w_omega=0.3 w_delta_c=0.1 w_u_delta=0.2 w_u_torque=1e-05 mass_kg=150 inertia_kgm2=120 lf_m=0.52 lr_m=0.52 Ca_N_rad=25000 Cx_N=30000 mu=0.8
timestamp_sec,x_m,y_m,yaw_deg,vx_mps,vy_mps,omega_rads,ref_x_m,ref_y_m,ref_yaw_deg,ref_kappa,cte_m,heading_err_deg,cmd_steer_deg,cmd_speed_pwm,cmd_torque,mpc_cost,nearest_idx,path_size,path_progress,dist_to_goal_m,path_len_m
1774633805.5822,-0.342931,-0.117370,-112.129778,0.1581,-0.2921,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.092948,-162.5974,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.6919,35.2289
1774633805.6321,-0.360498,-0.119147,-112.100105,0.1774,-0.3226,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.080531,-162.5678,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.7077,35.2289
1774633805.6822,-0.329302,-0.116010,-112.127319,0.1443,-0.2686,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.102594,-162.5950,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.6797,35.2289
1774633805.7321,-0.345528,-0.117554,-112.097179,0.1609,-0.2985,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.091063,-162.5648,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.6942,35.2289
1774633805.7821,-0.320723,-0.115365,-112.121884,0.1342,-0.2549,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.108800,-162.5896,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.6721,35.2289
1774633805.8321,-0.336288,-0.116776,-112.092326,0.1529,-0.2862,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.097694,-162.5600,-0.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.6860,35.2289
1774633805.8820,-0.353186,-0.118322,-112.064390,0.1695,-0.3165,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.085645,-162.5321,1.0000,0.0000,0.000000,0.000000,264,282,0.9387,1.7011,35.2289
1774633805.9320,-0.372269,-0.120106,-112.036360,0.1937,-0.3634,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.072062,-162.5040,-55.0000,-10.2268,0.538251,0.000000,264,282,0.9387,1.7183,35.2289
1774633805.9820,-0.335421,-0.115910,-112.027828,0.1513,-0.2946,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.097811,-162.4955,1.0000,-10.5723,0.445090,0.000000,264,282,0.9387,1.6848,35.2289
1774633806.0321,-0.352555,-0.117205,-111.968609,0.1585,-0.3106,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.085421,-162.4363,-55.0000,-10.2462,0.302453,0.000000,264,282,0.9387,1.7000,35.2289
1774633806.0820,-0.324824,-0.117336,-112.001733,0.1344,-0.2648,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.106892,-162.4694,-55.0000,-10.4177,0.520130,0.000000,264,282,0.9387,1.6766,35.2289
1774633806.1321,-0.340597,-0.118591,-112.004579,0.1541,-0.2970,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.095525,-162.4722,-55.0000,-10.2736,0.472801,0.000000,264,282,0.9387,1.6906,35.2289
1774633806.1820,-0.358406,-0.119893,-112.000863,0.1688,-0.3397,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.082619,-162.4685,1.0000,-10.5693,0.612538,0.000000,264,282,0.9387,1.7064,35.2289
1774633806.2320,-0.378767,-0.121015,-111.977473,0.1807,-0.3789,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.067629,-162.4451,-55.0000,-10.8159,0.511024,0.000000,264,282,0.9387,1.7243,35.2289
1774633806.2821,-0.338650,-0.116253,-112.039369,0.1294,-0.3166,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.095539,-162.5070,-26.0000,-11.0372,0.390102,0.000000,264,282,0.9387,1.6877,35.2289
1774633806.3321,-0.356776,-0.116104,-112.021250,0.1445,-0.3505,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.081465,-162.4889,-55.0000,-10.6199,0.280735,0.000000,264,282,0.9387,1.7030,35.2289
1774633806.3820,-0.325973,-0.116058,-112.055951,0.1183,-0.2915,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.105192,-162.5236,-39.0000,-10.8683,0.491004,0.000000,264,282,0.9387,1.6769,35.2289
1774633806.4320,-0.342904,-0.115989,-112.037276,0.1376,-0.3264,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.092090,-162.5049,-55.0000,-10.7020,0.390704,0.000000,264,282,0.9387,1.6912,35.2289
1774633806.4821,-0.361559,-0.116165,-112.012378,0.1575,-0.3556,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.077814,-162.4800,-46.0000,-10.9925,0.565094,0.000000,264,282,0.9387,1.7071,35.2289
1774633806.5321,-0.382069,-0.116669,-111.989194,0.1781,-0.3873,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.062316,-162.4569,-55.0000,-11.2899,0.458022,0.000000,264,282,0.9387,1.7248,35.2289
1774633806.5821,-0.341744,-0.113804,-112.032454,0.1406,-0.3120,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.091594,-162.5001,-54.0000,-11.5976,0.364257,0.000000,264,282,0.9387,1.6890,35.2289
1774633806.6322,-0.359923,-0.114387,-112.004159,0.1591,-0.3433,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.077945,-162.4718,-55.0000,-11.3199,0.263357,0.000000,264,282,0.9387,1.7048,35.2289
1774633806.6822,-0.379818,-0.115168,-111.978739,0.1774,-0.3751,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.063097,-162.4464,-54.0000,-11.6041,0.490234,0.000000,264,282,0.9387,1.7221,35.2289
1774633806.7321,-0.401682,-0.116145,-111.954104,0.1957,-0.4058,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.046856,-162.4218,-55.0000,-11.8880,0.392649,0.000000,264,282,0.9387,1.7413,35.2289
1774633806.7820,-0.352817,-0.114242,-111.988585,0.1515,-0.3158,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.083332,-162.4563,-54.0000,-12.1737,0.294045,0.000000,264,282,0.9387,1.6986,35.2289
1774633806.8322,-0.371313,-0.115185,-111.965326,0.1677,-0.3457,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.069667,-162.4330,-55.0000,-11.8300,0.197903,0.000000,264,282,0.9387,1.7149,35.2289
1774633806.8820,-0.391499,-0.116334,-111.945156,0.1869,-0.3749,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.054830,-162.4128,-54.0000,-12.0921,0.468609,0.000000,264,282,0.9387,1.7327,35.2289
1774633806.9321,-0.413384,-0.117766,-111.927410,0.2070,-0.4058,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.038863,-162.3951,-55.0000,-12.3863,0.377047,0.000000,264,282,0.9387,1.7522,35.2289
1774633806.9821,-0.359092,-0.112223,-111.980533,0.1557,-0.3141,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.077208,-162.4482,-54.0000,-12.6919,0.283234,0.000000,264,282,0.9387,1.7029,35.2289
1774633807.0320,-0.378032,-0.113448,-111.953848,0.1749,-0.3453,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.063380,-162.4215,-55.0000,-12.2770,0.184179,0.000000,264,282,0.9387,1.7197,35.2289
1774633807.0821,-0.339010,-0.110050,-111.988670,0.1370,-0.2779,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.091314,-162.4563,-54.0000,-12.5705,0.467948,0.000000,264,282,0.9387,1.6847,35.2289
1774633807.1321,-0.355345,-0.111132,-111.964930,0.1545,-0.3073,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.079403,-162.4326,-55.0000,-12.2886,0.369202,0.000000,264,282,0.9387,1.6991,35.2289
1774633807.1820,-0.373573,-0.112385,-111.937247,0.1713,-0.3392,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.066142,-162.4049,-54.0000,-12.5620,0.577750,0.000000,264,282,0.9387,1.7153,35.2289
1774633807.2321,-0.393600,-0.113800,-111.915897,0.1901,-0.3711,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.051597,-162.3836,-55.0000,-12.8309,0.485623,0.000000,264,282,0.9387,1.7332,35.2289
1774633807.2821,-0.348290,-0.111687,-111.947170,0.1495,-0.2927,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.085198,-162.4148,-55.0000,-13.1205,0.388171,0.000000,264,282,0.9387,1.6934,35.2289
1774633807.3321,-0.365596,-0.113034,-111.921882,0.1673,-0.3226,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.072707,-162.3896,-55.0000,-12.8127,0.288472,0.000000,264,282,0.9387,1.7089,35.2289
1774633807.3820,-0.332384,-0.109498,-111.955020,0.1338,-0.2669,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.096072,-162.4227,-54.0000,-13.0908,0.527100,0.000000,264,282,0.9387,1.6788,35.2289
1774633807.4321,-0.348239,-0.110735,-111.938826,0.1537,-0.2960,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.084631,-162.4065,-55.0000,-12.8528,0.433259,0.000000,264,282,0.9387,1.6929,35.2289
1774633807.4821,-0.365781,-0.112212,-111.919210,0.1722,-0.3270,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.072042,-162.3869,-54.0000,-13.1502,0.608274,0.000000,264,282,0.9387,1.7086,35.2289
1774633807.5320,-0.385243,-0.113959,-111.895095,0.1907,-0.3586,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.058144,-162.3628,-55.0000,-13.4359,0.513918,0.000000,264,282,0.9387,1.7261,35.2289
1774633807.5821,-0.343533,-0.109585,-111.934343,0.1478,-0.2869,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.087528,-162.4020,-54.0000,-13.7233,0.416497,0.000000,264,282,0.9387,1.6883,35.2289
1774633807.6320,-0.360469,-0.110977,-111.915123,0.1643,-0.3165,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.075352,-162.3828,-55.0000,-13.3930,0.317793,0.000000,264,282,0.9387,1.7034,35.2289
1774633807.6821,-0.329414,-0.109779,-111.934902,0.1343,-0.2610,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.098541,-162.4026,-54.0000,-13.6577,0.542969,0.000000,264,282,0.9387,1.6764,35.2289
1774633807.7320,-0.344906,-0.111118,-111.916739,0.1513,-0.2892,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.087446,-162.3844,-55.0000,-13.4542,0.451369,0.000000,264,282,0.9387,1.6903,35.2289
1774633807.7821,-0.362070,-0.112676,-111.893919,0.1700,-0.3186,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.075199,-162.3616,-54.0000,-13.7228,0.621919,0.000000,264,282,0.9387,1.7057,35.2289
1774633807.8321,-0.381059,-0.114524,-111.870051,0.1894,-0.3481,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.061730,-162.3377,-55.0000,-14.0098,0.533185,0.000000,264,282,0.9387,1.7228,35.2289
1774633807.8821,-0.341470,-0.112186,-111.900861,0.1528,-0.2768,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.090776,-162.3685,-54.0000,-14.3064,0.439449,0.000000,264,282,0.9387,1.6879,35.2289
1774633807.9322,-0.358149,-0.114041,-111.876316,0.1711,-0.3067,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.079092,-162.3440,-55.0000,-14.0388,0.344304,0.000000,264,282,0.9387,1.7031,35.2289
1774633807.9820,-0.328601,-0.111398,-111.905789,0.1400,-0.2559,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.100199,-162.3735,-54.0000,-14.3222,0.560718,0.000000,264,282,0.9387,1.6766,35.2289
1774633808.0320,-0.344067,-0.113101,-111.880420,0.1579,-0.2860,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.089355,-162.3481,-55.0000,-14.1090,0.466238,0.000000,264,282,0.9387,1.6906,35.2289
1774633808.0820,-0.320120,-0.112393,-111.894390,0.1348,-0.2419,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.107374,-162.3621,-54.0000,-14.3870,0.626927,0.000000,264,282,0.9387,1.6700,35.2289
1774633808.1321,-0.334736,-0.114175,-111.875601,0.1535,-0.2698,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.097235,-162.3433,-55.0000,-14.2529,0.532394,0.000000,264,282,0.9387,1.6833,35.2289
1774633808.1820,-0.350966,-0.116218,-111.848563,0.1713,-0.2991,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.086018,-162.3162,-54.0000,-14.5386,0.666803,0.000000,264,282,0.9387,1.6981,35.2289
1774633808.2320,-0.369052,-0.118488,-111.823198,0.1891,-0.3284,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.073514,-162.2909,-55.0000,-14.8168,0.576140,0.000000,264,282,0.9387,1.7147,35.2289
1774633808.2821,-0.335311,-0.115677,-111.856240,0.1532,-0.2662,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.097748,-162.3239,-54.0000,-15.0974,0.483753,0.000000,264,282,0.9387,1.6846,35.2289
1774633808.3320,-0.351452,-0.117746,-111.832479,0.1698,-0.2959,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.086616,-162.3001,-55.0000,-14.8367,0.391114,0.000000,264,282,0.9387,1.6993,35.2289
1774633808.3821,-0.324525,-0.115956,-111.854543,0.1411,-0.2460,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.106244,-162.3222,-55.0000,-15.1026,0.585021,0.000000,264,282,0.9387,1.6756,35.2289
1774633808.4321,-0.339313,-0.117879,-111.830015,0.1575,-0.2735,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.096063,-162.2977,-55.0000,-14.9135,0.493382,0.000000,264,282,0.9387,1.6891,35.2289
1774633808.4821,-0.356017,-0.120014,-111.803478,0.1750,-0.3020,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.084538,-162.2711,-54.0000,-15.1761,0.648798,0.000000,264,282,0.9387,1.7044,35.2289
1774633808.5320,-0.374367,-0.122429,-111.775223,0.1941,-0.3312,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.071923,-162.2429,-55.0000,-15.4521,0.562320,0.000000,264,282,0.9387,1.7213,35.2289
1774633808.5820,-0.338574,-0.117716,-111.816425,0.1533,-0.2671,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.096528,-162.2841,-54.0000,-15.7466,0.471878,0.000000,264,282,0.9387,1.6884,35.2289
1774633808.6321,-0.354832,-0.119819,-111.792724,0.1718,-0.2952,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.085328,-162.2604,-55.0000,-15.4363,0.377688,0.000000,264,282,0.9387,1.7033,35.2289
1774633808.6821,-0.372788,-0.122158,-111.768211,0.1899,-0.3254,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.072968,-162.2359,-54.0000,-15.7226,0.582940,0.000000,264,282,0.9387,1.7198,35.2289
1774633808.7321,-0.392541,-0.124729,-111.742820,0.2084,-0.3565,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.059369,-162.2105,-55.0000,-16.0060,0.492027,0.000000,264,282,0.9387,1.7379,35.2289
1774633808.7820,-0.348171,-0.116542,-111.799291,0.1581,-0.2812,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.088380,-162.2670,-54.0000,-16.2946,0.397060,0.000000,264,282,0.9387,1.6959,35.2289
1774633808.8320,-0.365147,-0.118614,-111.777876,0.1773,-0.3088,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.076606,-162.2455,-55.0000,-15.8907,0.299315,0.000000,264,282,0.9387,1.7114,35.2289
1774633808.8820,-0.333458,-0.112979,-111.812171,0.1413,-0.2553,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.097460,-162.2798,-54.0000,-16.1842,0.543461,0.000000,264,282,0.9387,1.6816,35.2289
1774633808.9320,-0.348638,-0.114731,-111.787969,0.1584,-0.2824,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.086867,-162.2556,-55.0000,-15.9217,0.453015,0.000000,264,282,0.9387,1.6953,35.2289
1774633808.9821,-0.365617,-0.116736,-111.765331,0.1759,-0.3104,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.075047,-162.2330,-54.0000,-16.1918,0.626620,0.000000,264,282,0.9387,1.7108,35.2289
1774633809.0320,-0.384432,-0.118997,-111.739585,0.1950,-0.3409,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.061975,-162.2073,-55.0000,-16.4674,0.540149,0.000000,264,282,0.9387,1.7280,35.2289
1774633809.0821,-0.343053,-0.109902,-111.796359,0.1444,-0.2727,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.088101,-162.2640,-54.0000,-16.7614,0.451013,0.000000,264,282,0.9387,1.6881,35.2289
1774633809.1320,-0.359336,-0.111424,-111.768795,0.1609,-0.3034,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.076511,-162.2365,-55.0000,-16.3534,0.353988,0.000000,264,282,0.9387,1.7027,35.2289
1774633809.1821,-0.377450,-0.113096,-111.744292,0.1791,-0.3346,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.063604,-162.2120,-54.0000,-16.6176,0.581295,0.000000,264,282,0.9387,1.7190,35.2289
1774633809.2320,-0.397493,-0.114984,-111.721866,0.1982,-0.3670,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.049348,-162.1895,-55.0000,-16.9006,0.487067,0.000000,264,282,0.9387,1.7371,35.2289
1774633809.2820,-0.349066,-0.108700,-111.765337,0.1506,-0.2843,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.082698,-162.2330,-54.0000,-17.1945,0.389716,0.000000,264,282,0.9387,1.6925,35.2289
1774633809.3320,-0.366039,-0.110312,-111.740806,0.1675,-0.3120,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.070634,-162.2085,-55.0000,-16.8170,0.288206,0.000000,264,282,0.9387,1.7078,35.2289
1774633809.3820,-0.332254,-0.104867,-111.775040,0.1315,-0.2557,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.093225,-162.2427,-54.0000,-17.0860,0.545874,0.000000,264,282,0.9387,1.6762,35.2289
1774633809.4320,-0.347509,-0.106183,-111.746876,0.1487,-0.2827,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.082297,-162.2145,-55.0000,-16.8231,0.458243,0.000000,264,282,0.9387,1.6899,35.2289
1774633809.4820,-0.364381,-0.107744,-111.725659,0.1663,-0.3124,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.070277,-162.1933,-54.0000,-17.1103,0.638166,0.000000,264,282,0.9387,1.7051,35.2289
1774633809.5320,-0.383210,-0.109502,-111.704902,0.1838,-0.3434,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.056875,-162.1726,-55.0000,-17.3693,0.543391,0.000000,264,282,0.9387,1.7221,35.2289
1774633809.5821,-0.341766,-0.107147,-111.731657,0.1446,-0.2716,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.087339,-162.1993,-55.0000,-17.6457,0.458886,0.000000,264,282,0.9387,1.6855,35.2289
1774633809.6320,-0.358069,-0.108734,-111.711516,0.1606,-0.2997,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.075776,-162.1792,-55.0000,-17.3517,0.362804,0.000000,264,282,0.9387,1.7002,35.2289
1774633809.6820,-0.375921,-0.110487,-111.691402,0.1775,-0.3299,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.063123,-162.1591,-54.0000,-17.6115,0.583585,0.000000,264,282,0.9387,1.7163,35.2289
1774633809.7320,-0.395504,-0.112394,-111.664364,0.1941,-0.3591,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.049233,-162.1320,-55.0000,-17.8808,0.496174,0.000000,264,282,0.9387,1.7341,35.2289
1774633809.7820,-0.347875,-0.108143,-111.707721,0.1488,-0.2805,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.083262,-162.1754,-54.0000,-18.1504,0.402942,0.000000,264,282,0.9387,1.6912,35.2289
1774633809.8320,-0.364586,-0.109711,-111.683917,0.1647,-0.3104,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.071371,-162.1516,-55.0000,-17.7948,0.311976,0.000000,264,282,0.9387,1.7063,35.2289
1774633809.8820,-0.383010,-0.111436,-111.665072,0.1816,-0.3396,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.058260,-162.1327,-54.0000,-18.0538,0.557173,0.000000,264,282,0.9387,1.7229,35.2289
1774633809.9320,-0.403228,-0.113388,-111.643802,0.2001,-0.3696,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.043908,-162.1115,-55.0000,-18.3248,0.465664,0.000000,264,282,0.9387,1.7412,35.2289
1774633809.9820,-0.351032,-0.107644,-111.692536,0.1487,-0.2865,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.080510,-162.1602,-54.0000,-18.6125,0.374485,0.000000,264,282,0.9387,1.6936,35.2289
1774633810.0320,-0.368014,-0.109140,-111.670145,0.1662,-0.3149,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.068365,-162.1378,-55.0000,-18.1972,0.279561,0.000000,264,282,0.9387,1.7089,35.2289
1774633810.0820,-0.332359,-0.105335,-111.706692,0.1304,-0.2566,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.093441,-162.1744,-54.0000,-18.4718,0.542929,0.000000,264,282,0.9387,1.6766,35.2289
1774633810.1320,-0.347625,-0.106573,-111.683097,0.1457,-0.2846,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.082455,-162.1508,-55.0000,-18.2104,0.452882,0.000000,264,282,0.9387,1.6902,35.2289
1774633810.1820,-0.364501,-0.107969,-111.656205,0.1625,-0.3135,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.070328,-162.1239,-54.0000,-18.4614,0.637245,0.000000,264,282,0.9387,1.7053,35.2289
1774633810.2320,-0.382971,-0.109608,-111.636746,0.1805,-0.3440,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.057126,-162.1044,-55.0000,-18.7293,0.551177,0.000000,264,282,0.9387,1.7219,35.2289
1774633810.2820,-0.339449,-0.105417,-111.675189,0.1385,-0.2721,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.088026,-162.1429,-54.0000,-19.0100,0.460950,0.000000,264,282,0.9387,1.6826,35.2289
1774633810.3320,-0.355715,-0.106753,-111.656381,0.1549,-0.3019,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.076330,-162.1240,-55.0000,-18.6875,0.365393,0.000000,264,282,0.9387,1.6972,35.2289
1774633810.3820,-0.324562,-0.106541,-111.673253,0.1280,-0.2495,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.100223,-162.1409,-54.0000,-18.9498,0.589955,0.000000,264,282,0.9387,1.6706,35.2289
1774633810.4320,-0.339385,-0.107861,-111.650788,0.1454,-0.2780,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.089630,-162.1185,-55.0000,-18.7769,0.498139,0.000000,264,282,0.9387,1.6839,35.2289
1774633810.4821,-0.355894,-0.109371,-111.625211,0.1609,-0.3077,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.077859,-162.0929,-54.0000,-19.0488,0.657275,0.000000,264,282,0.9387,1.6987,35.2289
1774633810.5320,-0.374300,-0.111055,-111.603381,0.1785,-0.3380,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.064735,-162.0711,-55.0000,-19.3036,0.567371,0.000000,264,282,0.9387,1.7153,35.2289
1774633810.5820,-0.335086,-0.109406,-111.638768,0.1423,-0.2697,0.0000,-0.399132,-0.039442,50.467669,1.232181,-0.093930,-162.1064,-54.0000,-19.5805,0.476726,0.000000,264,282,0.9387,1.6810,35.2289
